index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,505.5000114440918,245.74448883533478,-0.03719410300254822,0.526562511920929,0.45508238673210144
1,,470.7428455352783,255.81395745277405,-0.07360020279884338,0.4903571307659149,0.47372955083847046
2,center.nose.attachment_to_philtrum,483.9775085449219,254.3160617351532,-0.04084934666752815,0.504143238067627,0.47095566987991333
3,,423.10461044311523,269.07965898513794,-0.05520732328295708,0.44073396921157837,0.4982956647872925
4,center.nose.tip,455.70213317871094,256.7739522457123,-0.07790159434080124,0.4746897220611572,0.47550731897354126
5,,436.4578914642334,257.69627273082733,-0.07253215461969376,0.4546436369419098,0.47721531987190247
6,,390.00391960144043,259.6966803073883,-0.0355045385658741,0.4062540829181671,0.4809197783470154
7,,391.6948699951172,346.7330861091614,0.01733415201306343,0.40801548957824707,0.6420983076095581
8,,348.1517028808594,260.90126037597656,-0.02451351471245289,0.3626580238342285,0.4831504821777344
9,,328.18488121032715,261.89184844493866,-0.026170939207077026,0.34185925126075745,0.4849849045276642
10,center.front.trichion,272.3379421234131,266.9098538160324,-0.01348028238862753,0.2836853563785553,0.4942775070667267
11,,509.1402053833008,245.56084871292114,-0.03540971875190735,0.530354380607605,0.45474231243133545
12,,512.7497291564941,245.41240453720093,-0.03181222453713417,0.5341143012046814,0.45446741580963135
13,center.lips.upper.inner,514.7860908508301,245.32920241355896,-0.02739384025335312,0.536235511302948,0.45431333780288696
14,center.lips.lower.inner,547.305793762207,244.7446471452713,-0.017851242795586586,0.5701102018356323,0.4532308280467987
15,,552.4242782592773,244.1669636964798,-0.020997166633605957,0.5754419565200806,0.45216104388237
16,,558.9603996276855,243.76505076885223,-0.023858526721596718,0.5822504162788391,0.4514167606830597
17,center.lips.lower.outer,565.8167266845703,243.39675664901733,-0.021624838933348656,0.5893924236297607,0.4507347345352173
18,,581.7361450195312,247.8338599205017,-0.0109032541513443,0.6059751510620117,0.45895159244537354
19,,478.46245765686035,255.0782060623169,-0.06704726815223694,0.49839839339256287,0.4723670482635498
20,,477.99302101135254,267.663871049881,-0.04923352971673012,0.49790939688682556,0.4956738352775574
21,,343.7486171722412,394.5783305168152,0.07968093454837799,0.3580714762210846,0.7307006120681763
22,,402.7316093444824,313.26555490493774,0.003188809845596552,0.4195120930671692,0.5801213979721069
23,,404.4877338409424,325.4707431793213,0.0046212137676775455,0.4213413894176483,0.6027235984802246
24,,403.35803031921387,336.93808794021606,0.008572651073336601,0.4201646149158478,0.6239594221115112
25,,395.5378532409668,351.5656328201294,0.01983116753399372,0.4120185971260071,0.6510474681854248
26,,397.91361808776855,302.69856333732605,0.004796745255589485,0.4144933521747589,0.5605528950691223
27,,360.0490093231201,332.57465958595276,-0.0005029154126532376,0.3750510513782501,0.6158789992332458
28,,360.65540313720703,318.7352657318115,-0.00038377722376026213,0.3756827116012573,0.5902504920959473
29,,363.56595039367676,345.3367066383362,0.004213276319205761,0.37871453166007996,0.6395124197006226
30,,370.0694274902344,353.4069263935089,0.009692707099020481,0.38548898696899414,0.6544572710990906
31,,403.2245063781738,361.53714179992676,0.02656962350010872,0.4200255274772644,0.6695132255554199
32,,594.5153045654297,295.007404088974,0.008931692689657211,0.6192867755889893,0.5463100075721741
33,left.eye.corner_outer,387.8115177154541,350.69849610328674,0.022087661549448967,0.403970330953598,0.649441659450531
34,,400.9661293029785,397.4082326889038,0.08502413332462311,0.4176730513572693,0.7359411716461182
35,,392.39956855773926,375.4743826389313,0.040300335735082626,0.4087495505809784,0.6953229308128357
36,,455.67541122436523,322.02250599861145,-0.010225987993180752,0.4746618866920471,0.5963379740715027
37,left.lips.philtrum_ridge,503.4930610656738,265.2358818054199,-0.03507829084992409,0.5244719386100769,0.4911775588989258
38,,512.5623321533203,263.3206236362457,-0.02885735221207142,0.533919095993042,0.48763078451156616
39,,508.4680938720703,283.2323884963989,-0.025379884988069534,0.5296542644500732,0.5245044231414795
40,,513.5646057128906,294.64067101478577,-0.011383905075490475,0.5349631309509277,0.5456308722496033
41,,514.0443420410156,277.9375147819519,-0.02111048623919487,0.5354628562927246,0.5146991014480591
42,,516.8124961853027,288.54660630226135,-0.008686237037181854,0.5383463501930237,0.5343455672264099
43,,538.8848304748535,313.79846692085266,0.014675665646791458,0.5613383650779724,0.5811082720756531
44,,470.70902824401855,266.88363790512085,-0.07226862013339996,0.49032190442085266,0.49422895908355713
45,,456.13194465637207,269.4539397954941,-0.07610984891653061,0.4751374423503876,0.4989887773990631
46,,354.2952060699463,372.4821639060974,0.0154135562479496,0.3690575063228607,0.6897817850112915
47,,421.9743061065674,295.6934916973114,-0.011497420258820057,0.4395565688610077,0.5475805401802063
48,left.nose.wing.tip,464.64972496032715,298.6224639415741,-0.04005752131342888,0.48401013016700745,0.5530045628547668
49,,456.751127243042,299.82781648635864,-0.03603982552886009,0.4757824242115021,0.5552366971969604
50,,453.213586807251,359.63128209114075,0.008656474761664867,0.4720974862575531,0.6659838557243347
51,,438.30322265625,269.41771388053894,-0.06825874000787735,0.45656585693359375,0.4989216923713684
52,,334.54997062683105,346.9728434085846,-0.006307697389274836,0.34848955273628235,0.64254230260849
53,left.eyebrow.bend.lower,342.03969955444336,362.3320198059082,0.004227197263389826,0.35629135370254517,0.670985221862793
54,,318.0743980407715,385.12656927108765,0.054833438247442245,0.33132749795913696,0.7131973505020142
55,left.eyebrow.inner_lower,340.5958557128906,291.8646168708801,-0.020035700872540474,0.35478734970092773,0.5404900312423706
56,,366.3442897796631,306.2279427051544,0.002840633038431406,0.38160863518714905,0.567088782787323
57,,520.9982299804688,324.4686806201935,0.015972262248396873,0.5427064895629883,0.6008679270744324
58,,528.9428329467773,372.2295641899109,0.11804277449846268,0.5509821176528931,0.6893140077590942
59,,473.0499744415283,288.4340822696686,-0.035651084035634995,0.49276039004325867,0.5341371893882751
60,,477.6023769378662,277.1135079860687,-0.03663276135921478,0.49750247597694397,0.5131731629371643
61,left.lips.corner,525.0452613830566,307.4005615711212,0.01602892018854618,0.5469221472740173,0.56926029920578
62,,525.2496528625488,303.7882375717163,0.012641612440347672,0.547135055065155,0.5625708103179932
63,,333.36338996887207,369.75632071495056,0.010331599041819572,0.3472535312175751,0.6847339272499084
64,,469.8767280578613,299.147264957428,-0.032878998667001724,0.4894549250602722,0.5539764165878296
65,,331.86902046203613,324.6734833717346,-0.015045102685689926,0.34569689631462097,0.6012471914291382
66,,320.77099800109863,327.42916345596313,-0.017762139439582825,0.3341364562511444,0.606350302696228
67,,282.03755378723145,338.4317350387573,0.004562900401651859,0.2937891185283661,0.626725435256958
68,,326.6304588317871,377.1474051475525,0.03012227453291416,0.3402400612831116,0.6984211206436157
69,,302.61454582214355,330.8459222316742,-0.006632776465266943,0.31522348523139954,0.6126776337623596
