index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,520.1396942138672,253.26795637607574,-0.04043381288647652,0.5418121814727783,0.4690147340297699
1,,470.4503631591797,259.16566729545593,-0.06924743205308914,0.4900524616241455,0.479936420917511
2,center.nose.attachment_to_philtrum,485.55410385131836,257.78644323349,-0.03761941194534302,0.5057855248451233,0.4773823022842407
3,,424.2468452453613,271.19312167167664,-0.049621183425188065,0.4419237971305847,0.502209484577179
4,center.nose.tip,455.9629440307617,259.9054902791977,-0.0732136219739914,0.47496140003204346,0.4813064634799957
5,,437.24106788635254,260.3670287132263,-0.06732365489006042,0.45545944571495056,0.48216116428375244
6,,391.61264419555664,261.0732328891754,-0.02987983450293541,0.40792983770370483,0.4834689497947693
7,,390.15586853027344,347.60292649269104,0.024546988308429718,0.40641236305236816,0.643709123134613
8,,351.970853805542,262.0901817083359,-0.019629785791039467,0.3666363060474396,0.48535218834877014
9,,332.47461318969727,262.91480004787445,-0.02126164548099041,0.3463277220726013,0.48687925934791565
10,center.front.trichion,275.4909324645996,265.3600573539734,-0.002937102457508445,0.28696972131729126,0.49140751361846924
11,,525.9158134460449,252.76687681674957,-0.038881853222846985,0.5478289723396301,0.4680868089199066
12,,531.9681930541992,252.25343763828278,-0.0344671793282032,0.5541335344314575,0.4671359956264496
13,center.lips.upper.inner,535.9574317932129,251.7875701189041,-0.02816161885857582,0.5582889914512634,0.4662732779979706
14,center.lips.lower.inner,543.0370903015137,251.4179402589798,-0.027185775339603424,0.5656636357307434,0.46558877825737
15,,549.4672966003418,250.87178349494934,-0.028851211071014404,0.5723617672920227,0.4645773768424988
16,,557.3093032836914,250.3047215938568,-0.03130534291267395,0.5805305242538452,0.46352726221084595
17,center.lips.lower.outer,565.327033996582,249.65411961078644,-0.02895336039364338,0.588882327079773,0.4623224437236786
18,,577.0709609985352,252.68842220306396,-0.0160306878387928,0.6011155843734741,0.4679415225982666
19,,478.00211906433105,258.4629714488983,-0.06293224543333054,0.49791887402534485,0.47863513231277466
20,,478.41084480285645,269.41602408885956,-0.04506303369998932,0.49834463000297546,0.4989185631275177
21,,343.80274772644043,393.56480956077576,0.09207838028669357,0.3581278622150421,0.728823721408844
22,,402.27001190185547,314.5928943157196,0.008825873956084251,0.4190312623977661,0.5825794339179993
23,,403.9311218261719,326.6076993942261,0.010479251854121685,0.4207615852355957,0.6048290729522705
24,,403.49472999572754,337.9250228404999,0.014868405647575855,0.4203070104122162,0.625787079334259
25,,395.5121326446533,352.0520031452179,0.026859641075134277,0.41199180483818054,0.6519481539726257
26,,398.0680274963379,304.19121265411377,0.010043960995972157,0.4146541953086853,0.563317060470581
27,,358.93198013305664,334.74016785621643,0.005789459683001041,0.37388747930526733,0.6198891997337341
28,,359.87202644348145,320.5875027179718,0.005238295532763004,0.37486669421195984,0.5936805605888367
29,,362.4496364593506,347.46352672576904,0.010831184685230255,0.37755170464515686,0.6434509754180908
30,,369.2288017272949,355.1432275772095,0.01654008962213993,0.3846133351325989,0.657672643661499
31,,405.9890842437744,362.06673860549927,0.03349994868040085,0.422905296087265,0.6704939603805542
32,,593.745059967041,297.48486399650574,0.00027098061400465667,0.6184844374656677,0.5508978962898254
33,left.eye.corner_outer,386.2704277038574,351.51658058166504,0.029355835169553757,0.4023650288581848,0.6509566307067871
34,,401.90563201904297,395.75053095817566,0.09402000159025192,0.4186517000198364,0.7328713536262512
35,,395.3481960296631,375.2442169189453,0.04802674800157547,0.41182103753089905,0.6948966979980469
36,,462.4354648590088,319.1824007034302,-0.005436630919575691,0.48170360922813416,0.591078519821167
37,left.lips.philtrum_ridge,518.1688499450684,266.67244613170624,-0.037581853568553925,0.5397592186927795,0.4938378632068634
38,,532.3106002807617,263.8179534673691,-0.03175337612628937,0.5544902086257935,0.4885517656803131
39,,524.6706962585449,278.87298345565796,-0.02918178401887417,0.5465319752693176,0.516431450843811
40,,530.9610557556152,286.2324285507202,-0.01946999318897724,0.5530844330787659,0.5300600528717041
41,,533.9234161376953,273.26844334602356,-0.026074392721056938,0.5561702251434326,0.5060526728630066
42,,536.1418533325195,280.3205716609955,-0.017209580168128014,0.5584810972213745,0.5191121697425842
43,,552.575740814209,307.6662290096283,0.0003212832671124488,0.575599730014801,0.5697522759437561
44,,470.4144859313965,269.62435126304626,-0.06770079582929611,0.49001508951187134,0.4993043541908264
45,,456.70077323913574,272.27198123931885,-0.07113926857709885,0.47572997212409973,0.5042073726654053
