index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,516.0215377807617,251.10970616340637,-0.0379159115254879,0.5375224351882935,0.46501797437667847
1,,478.8071823120117,256.6637295484543,-0.06936816871166229,0.4987574815750122,0.47530320286750793
2,center.nose.attachment_to_philtrum,491.5005683898926,255.84453463554382,-0.03623060882091522,0.5119797587394714,0.4737861752510071
3,,433.94104957580566,269.0015262365341,-0.05166907235980034,0.45202192664146423,0.4981509745121002
4,center.nose.tip,465.27411460876465,257.35020339488983,-0.0738317221403122,0.4846605360507965,0.47657445073127747
5,,447.0468521118164,258.0644541978836,-0.06866483390331268,0.4656738042831421,0.47789713740348816
6,,402.04782485961914,259.71718311309814,-0.033769410103559494,0.41879981756210327,0.4809577465057373
7,,399.5488929748535,344.69436049461365,0.020184624940156937,0.4161967635154724,0.6383228898048401
8,,367.1612548828125,261.2658852338791,-0.025484928861260414,0.3824596405029297,0.4838257133960724
9,,349.2307662963867,262.2192496061325,-0.02812189608812332,0.36378204822540283,0.48559120297431946
10,center.front.trichion,288.46567153930664,265.91149270534515,-0.013599219731986523,0.3004850745201111,0.4924286901950836
11,,523.6055374145508,250.14430403709412,-0.03621068224310875,0.5454224348068237,0.4632301926612854
12,,533.1329154968262,249.24412786960602,-0.031567830592393875,0.5553467869758606,0.46156319975852966
13,center.lips.upper.inner,540.7857513427734,248.51795196533203,-0.024329517036676407,0.5633184909820557,0.4602184295654297
14,center.lips.lower.inner,541.7722320556641,248.471120595932,-0.021456990391016006,0.5643460750579834,0.4601317048072815
15,,549.4199180603027,247.4908483028412,-0.022065987810492516,0.5723124146461487,0.4583163857460022
16,,558.5497856140137,246.54641568660736,-0.024110019207000732,0.5818226933479309,0.4565674364566803
17,center.lips.lower.outer,567.6653480529785,245.66336274147034,-0.02104056254029274,0.5913180708885193,0.45493215322494507
18,,581.3461875915527,251.8564009666443,-0.007186361588537693,0.6055689454078674,0.46640074253082275
19,,485.4203224182129,256.2116700410843,-0.06269257515668869,0.5056461691856384,0.4744660556316376
20,,485.37975311279297,267.5504940748215,-0.044482942670583725,0.5056039094924927,0.49546387791633606
21,,351.4317798614502,394.8701333999634,0.08423113822937012,0.3660747706890106,0.73124098777771
22,,407.44863510131836,313.00172209739685,0.005477746017277241,0.4244256615638733,0.5796328186988831
23,,409.78906631469727,324.2811620235443,0.006775915622711182,0.4268636107444763,0.600520670413971
24,,410.2343273162842,335.42110562324524,0.010809166356921196,0.427327424287796,0.6211501955986023
25,,404.4393825531006,350.33321142196655,0.022341212257742882,0.4212910234928131,0.6487652063369751
26,,403.1666851043701,303.3933734893799,0.006413458846509457,0.41996529698371887,0.5618395805358887
27,,375.38761138916016,331.24680519104004,0.0009796519298106432,0.3910287618637085,0.6134200096130371
28,,375.34704208374023,318.2917034626007,0.0005200479063205421,0.39098650217056274,0.5894290804862976
29,,378.18251609802246,343.2106590270996,0.005672380793839693,0.39394012093544006,0.6355752944946289
30,,383.12573432922363,350.8189380168915,0.011376648209989071,0.3990893065929413,0.6496647000312805
