index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,521.2460517883301,253.0944710969925,-0.039328403770923615,0.5429646372795105,0.46869346499443054
1,,469.5590400695801,259.76253390312195,-0.06975003331899643,0.48912400007247925,0.48104172945022583
2,center.nose.attachment_to_philtrum,483.78496170043945,257.7071839570999,-0.03751930221915245,0.5039426684379578,0.4772355258464813
3,,423.69306564331055,272.0484137535095,-0.05072464793920517,0.4413469433784485,0.5037933588027954
4,center.nose.tip,455.2074909210205,260.694043636322,-0.07393418997526169,0.47417446970939636,0.4827667474746704
5,,436.58812522888184,261.2667381763458,-0.06831721216440201,0.4547792971134186,0.48382729291915894
6,,391.3740348815918,262.0799946784973,-0.03187735006213188,0.40768128633499146,0.48533332347869873
7,,390.6069087982178,347.86885142326355,0.024086428806185722,0.4068821966648102,0.6442015767097473
8,,354.43490982055664,263.3733934164047,-0.022365283221006393,0.36920303106307983,0.4877285063266754
9,,335.7037353515625,264.33491706848145,-0.024395950138568878,0.34969139099121094,0.48950910568237305
10,center.front.trichion,277.33354568481445,266.4623647928238,-0.006712515838444233,0.2888891100883484,0.49344882369041443
11,,527.2943115234375,252.59231328964233,-0.03767876699566841,0.5492649078369141,0.4677635431289673
12,,533.5805511474609,252.00373470783234,-0.033247970044612885,0.5558130741119385,0.4666735827922821
13,center.lips.upper.inner,537.8578948974609,251.41470551490784,-0.026898331940174103,0.5602686405181885,0.46558278799057007
14,center.lips.lower.inner,538.4449195861816,251.33015155792236,-0.025537285953760147,0.5608801245689392,0.4654262065887451
15,,545.0268745422363,250.79918682575226,-0.027193741872906685,0.5677363276481628,0.4644429385662079
16,,552.9100799560547,250.2032858133316,-0.029654337093234062,0.5759479999542236,0.4633394181728363
17,center.lips.lower.outer,561.1263084411621,249.46812987327576,-0.02727135829627514,0.5845065712928772,0.461978018283844
18,,575.2999877929688,250.87883234024048,-0.014186874963343143,0.5992708206176758,0.4645904302597046
19,,476.89255714416504,258.86187493801117,-0.06331023573875427,0.49676308035850525,0.47937384247779846
20,,477.0179271697998,269.86702144145966,-0.04519397020339966,0.49689367413520813,0.4997537434101105
21,,344.62414741516113,392.947279214859,0.0906154066324234,0.35898348689079285,0.7276801466941833
22,,401.41127586364746,314.8207426071167,0.008484079502522945,0.41813674569129944,0.5830013751983643
23,,403.3942222595215,326.6704308986664,0.010127369314432144,0.4202023148536682,0.6049452424049377
24,,403.2574653625488,337.932071685791,0.014472291804850101,0.42005985975265503,0.6258001327514648
25,,396.04708671569824,352.49746441841125,0.026452144607901573,0.41254904866218567,0.6527730822563171
26,,397.16288566589355,304.55939412117004,0.009402777068316936,0.4137113392353058,0.5639988780021667
27,,359.1012954711914,335.360369682312,0.004780742805451155,0.3740638494491577,0.6210377216339111
28,,359.9593162536621,321.3331353664398,0.004195570480078459,0.3749576210975647,0.5950613617897034
29,,362.80385971069336,347.9753243923187,0.009823821485042572,0.3779206871986389,0.6443987488746643
30,,369.76744651794434,355.6617522239685,0.01568206585943699,0.385174423456192,0.6586328744888306
31,,406.16251945495605,362.3288655281067,0.03319784998893738,0.4230859577655792,0.670979380607605
32,,593.1096839904785,295.98703265190125,0.0029332018457353115,0.6178225874900818,0.5481241345405579
33,left.eye.corner_outer,387.0263385772705,351.9768476486206,0.02879932150244713,0.4031524360179901,0.6518089771270752
34,,401.90096855163574,394.7993230819702,0.09389010816812515,0.41864684224128723,0.7311098575592041
35,,395.99109649658203,376.3291597366333,0.04750507324934006,0.41249072551727295,0.6969058513641357
36,,461.015625,319.0029287338257,-0.004864444024860859,0.480224609375,0.5907461643218994
37,left.lips.philtrum_ridge,519.0012359619141,266.37715101242065,-0.03647567704319954,0.5406262874603271,0.4932910203933716
38,,533.8374710083008,263.4529745578766,-0.03041224554181099,0.55608069896698,0.48787587881088257
39,,525.3575706481934,278.3551347255707,-0.02783520705997944,0.5472474694252014,0.5154724717140198
40,,531.4144134521484,285.74283957481384,-0.01769137568771839,0.5535566806793213,0.5291534066200256
41,,535.1019287109375,272.9442286491394,-0.02449745312333107,0.5573978424072266,0.5054522752761841
42,,536.843433380127,280.2023184299469,-0.015286264941096306,0.5592119097709656,0.5188931822776794
43,,550.3131866455078,306.25645995140076,0.002915550023317337,0.5732429027557373,0.567141592502594
44,,469.5216464996338,270.2423965930939,-0.06817574799060822,0.48908504843711853,0.5004488825798035
45,,455.9319877624512,272.9923152923584,-0.07181394100189209,0.47492915391921997,0.5055413246154785
46,,355.625581741333,374.3508803844452,0.022084100171923637,0.37044331431388855,0.6932423710823059
47,,424.5259380340576,296.41244173049927,-0.0072808885015547276,0.4422145187854767,0.5489119291305542
48,left.nose.wing.tip,467.4349021911621,297.6402282714844,-0.03467480465769768,0.4869113564491272,0.5511856079101562
49,,460.08310317993164,298.74683260917664,-0.03058817982673645,0.47925323247909546,0.553234875202179
50,,461.11281394958496,354.2859077453613,0.014222508296370506,0.480325847864151,0.6560850143432617
51,,438.59564781188965,272.65718936920166,-0.06357403844594955,0.4568704664707184,0.5049207210540771
52,,334.1304874420166,349.9768102169037,-0.001924591837450862,0.34805259108543396,0.6481052041053772
53,left.eyebrow.bend.lower,342.3970413208008,364.89065408706665,0.00942671112716198,0.3566635847091675,0.6757234334945679
54,,319.782657623291,384.35399651527405,0.06489378213882446,0.3331069350242615,0.7117666602134705
55,left.eyebrow.inner_lower,341.7015266418457,294.9540066719055,-0.016797225922346115,0.3559390902519226,0.5462111234664917
56,,366.0428810119629,308.60575318336487,0.007285896223038435,0.3812946677207947,0.5714921355247498
57,,537.1263885498047,315.4710388183594,0.0067960298620164394,0.5595066547393799,0.5842056274414062
58,,528.5459518432617,368.66297721862793,0.12315975874662399,0.550568699836731,0.6827092170715332
59,,474.90220069885254,287.4492073059082,-0.030582550913095474,0.49468979239463806,0.532313346862793
60,,478.7230110168457,277.25255370140076,-0.03261258825659752,0.4986698031425476,0.513430655002594
61,left.lips.corner,540.5572700500488,293.69351863861084,0.004304355941712856,0.5630804896354675,0.5438768863677979
62,,540.2471923828125,291.10095977783203,0.00013162833056412637,0.5627574920654297,0.5390758514404297
63,,334.25708770751953,372.1908438205719,0.01629316806793213,0.3481844663619995,0.6892423033714294
64,,473.93906593322754,296.9866168498993,-0.027675511315464973,0.4936865270137787,0.5499752163887024
65,,331.9902992248535,327.78002858161926,-0.011148490011692047,0.3458232283592224,0.6070000529289246
66,,320.81820487976074,330.7200086116791,-0.013470587320625782,0.3341856300830841,0.6124444603919983
67,,286.2173080444336,337.5749945640564,0.012914590537548065,0.29814302921295166,0.6251388788223267
68,,329.5708179473877,377.7110230922699,0.03698220103979111,0.3433029353618622,0.6994648575782776
69,,307.8702735900879,331.38726711273193,-0.0014398840721696615,0.32069820165634155,0.6136801242828369
70,,350.67938804626465,381.5073895454407,0.033926308155059814,0.365291029214859,0.7064951658248901
71,,350.4064464569092,386.81983709335327,0.06049823388457298,0.3650067150592804,0.7163330316543579
72,,527.1469116210938,265.1621586084366,-0.03496520593762398,0.5491113662719727,0.49104103446006775
73,,530.5801391601562,275.67660570144653,-0.026824533939361572,0.5526876449584961,0.5105122327804565
74,,534.2074012756348,283.0951774120331,-0.017664635553956032,0.5564660429954529,0.524250328540802
75,,477.4354076385498,284.14764404296875,-0.027972234413027763,0.4973285496234894,0.5261993408203125
76,,540.4123878479004,292.3507618904114,0.0020437301136553288,0.5629295706748962,0.5413902997970581
77,,542.7586555480957,287.4956524372101,-0.006265121512115002,0.5653735995292664,0.5323993563652039
78,,540.0912666320801,289.7300398349762,-0.0003866579500027001,0.5625950694084167,0.5365371108055115
79,,469.70189094543457,282.7654266357422,-0.04837314411997795,0.489272803068161,0.5236396789550781
80,,538.6537742614746,277.96464800834656,-0.01306803710758686,0.5610976815223694,0.5147493481636047
81,,537.9850959777832,270.8144795894623,-0.01922009326517582,0.5604011416435242,0.5015082955360413
82,,537.7721786499023,261.93180799484253,-0.024431414902210236,0.5601793527603149,0.48505890369415283
83,,574.8722648620605,267.80708491802216,-0.012902544811367989,0.5988252758979797,0.4959390461444855
84,,560.1737022399902,263.3386963605881,-0.02557322196662426,0.5835142731666565,0.48766425251960754
85,,552.1044158935547,263.4248435497284,-0.02740885689854622,0.5751087665557861,0.4878237843513489
86,,544.4153022766113,262.92994379997253,-0.02467142604291439,0.5670992732048035,0.48690730333328247
87,,538.286018371582,261.89865589141846,-0.023027924820780754,0.560714602470398,0.4849975109100342
88,,538.857364654541,277.9240608215332,-0.01195987593382597,0.5613097548484802,0.514674186706543
89,,541.7087173461914,280.0219452381134,-0.013868343085050583,0.5642799139022827,0.5185591578483582
90,,545.3780937194824,282.2097909450531,-0.015682319179177284,0.5681021809577942,0.5226107239723206
91,,549.7032737731934,283.8734471797943,-0.013263384811580181,0.5726075768470764,0.525691568851471
92,,511.7665100097656,304.91978645324707,-0.012743410654366016,0.5330901145935059,0.5646662712097168
93,,461.6001892089844,386.8799936771393,0.14547573029994965,0.4808335304260254,0.7164444327354431
94,,480.1782417297363,258.257412314415,-0.046484190970659256,0.5001856684684753,0.4782544672489166
95,,539.4491386413574,283.3052587509155,-0.005101978313177824,0.5619261860847473,0.524639368057251
96,,541.0003280639648,285.3838312625885,-0.006424402352422476,0.5635420083999634,0.5284885764122009
97,left.nose.hole.center,484.105224609375,273.27314257621765,-0.03333478420972824,0.5042762756347656,0.5060613751411438
98,,482.2122573852539,291.4962100982666,-0.018793724477291107,0.5023044347763062,0.5398077964782715
99,,481.4953422546387,275.1418912410736,-0.03327111527323723,0.5015576481819153,0.509522020816803
100,,433.48998069763184,308.97696018218994,-0.002069867681711912,0.45155206322669983,0.5721795558929443
101,,443.8510036468506,328.2389760017395,0.002965910593047738,0.46234479546546936,0.6078499555587769
102,,466.62034034729004,299.78983640670776,-0.02325465716421604,0.4860628545284271,0.5551663637161255
103,,299.5517063140869,366.92155838012695,0.03711352124810219,0.3120330274105072,0.6794843673706055
104,,314.5473003387451,360.3976106643677,0.016770727932453156,0.3276534378528595,0.667402982711792
105,left.eyebrow.bend.upper,323.9403247833252,355.29865622520447,0.0008707407978363335,0.33743783831596375,0.6579604744911194
106,,559.5988655090332,296.6545808315277,-0.003589851316064596,0.5829154849052429,0.5493603348731995
107,left.eyebrow.inner_upper,322.6895999908447,300.11398673057556,-0.02133869007229805,0.33613499999046326,0.5557666420936584
108,,307.08123207092285,300.7605814933777,-0.012678860686719418,0.3198762834072113,0.5569640398025513
109,,279.7969436645508,305.01554131507874,-0.002050569746643305,0.29145514965057373,0.5648435950279236
