index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,506.6770935058594,249.53725039958954,-0.036094747483730316,0.5277886390686035,0.46210601925849915
1,,472.6955223083496,257.58765935897827,-0.07327276468276978,0.4923911690711975,0.4770141839981079
2,center.nose.attachment_to_philtrum,485.23229598999023,256.24273002147675,-0.040179572999477386,0.5054503083229065,0.4745235741138458
3,,424.34535026550293,270.1792788505554,-0.0555582158267498,0.44202640652656555,0.5003319978713989
4,center.nose.tip,457.59873390197754,258.38459730148315,-0.07776271551847458,0.47666534781455994,0.4784899950027466
5,,437.9996395111084,259.11560118198395,-0.07265231758356094,0.4562496244907379,0.47984370589256287
6,,390.7503890991211,260.49262046813965,-0.0365125946700573,0.4070316553115845,0.482393741607666
7,,390.6708812713623,346.9589066505432,0.01642000488936901,0.40694883465766907,0.6425164937973022
8,,349.09509658813477,261.54249608516693,-0.02623029239475727,0.3636407256126404,0.4843379557132721
9,,329.08098220825195,262.3538535833359,-0.02829962596297264,0.34279268980026245,0.48584046959877014
10,center.front.trichion,272.7686405181885,266.0459679365158,-0.016370948404073715,0.28413400053977966,0.4926777184009552
11,,510.7390022277832,249.34097707271576,-0.03421630337834358,0.5320197939872742,0.4617425501346588
12,,514.7529029846191,249.12846565246582,-0.030519848689436913,0.5362009406089783,0.4613490104675293
13,center.lips.upper.inner,516.9995498657227,248.98595988750458,-0.025917943567037582,0.5385411977767944,0.46108511090278625
14,center.lips.lower.inner,545.7867622375488,247.91599988937378,-0.01697554998099804,0.56852787733078,0.45910370349884033
15,,551.1700057983398,247.50914633274078,-0.01996638998389244,0.574135422706604,0.458350270986557
16,,558.0692481994629,247.21027851104736,-0.02284887619316578,0.5813221335411072,0.4577968120574951
17,center.lips.lower.outer,565.3671455383301,246.90750002861023,-0.02072545327246189,0.5889241099357605,0.457236111164093
18,,580.3059196472168,250.131316781044,-0.009924234822392464,0.6044853329658508,0.46320614218711853
19,,480.24450302124023,256.9480812549591,-0.0666235163807869,0.5002546906471252,0.4758297801017761
20,,479.56260681152344,269.6464794874191,-0.04877954348921776,0.4995443820953369,0.4993453323841095
21,,343.9277458190918,395.0994300842285,0.07775536179542542,0.35825806856155396,0.7316656112670898
22,,401.17077827453613,313.53511691093445,0.002466490026563406,0.41788622736930847,0.5806205868721008
23,,403.24024200439453,325.9972822666168,0.0038644461892545223,0.42004191875457764,0.6036986708641052
24,,402.3427963256836,337.5981366634369,0.007775044534355402,0.4191070795059204,0.6251817345619202
25,,394.7633457183838,351.78778409957886,0.018984094262123108,0.4112118184566498,0.6514588594436646
26,,396.011323928833,302.76689529418945,0.003984612412750721,0.41251179575920105,0.5606794357299805
27,,359.28308486938477,333.80804657936096,-0.0018754283664748073,0.37425321340560913,0.6181630492210388
28,,359.56787109375,319.62573766708374,-0.0017208154313266277,0.37454986572265625,0.5918995141983032
29,,363.00676345825195,346.62561535835266,0.0028835758566856384,0.37813204526901245,0.6418992877006531
30,,369.5367622375488,354.49161171913147,0.008466457016766071,0.38493412733078003,0.6564659476280212
31,,402.90138244628906,362.06207156181335,0.025860577821731567,0.4196889400482178,0.6704853177070618
32,,594.6812438964844,297.0419454574585,0.010021552443504333,0.6194596290588379,0.5500776767730713
33,left.eye.corner_outer,386.90900802612305,350.8130156993866,0.021112797781825066,0.4030302166938782,0.6496537327766418
34,,401.4217758178711,398.2577633857727,0.0843936875462532,0.4181476831436157,0.7375143766403198
35,,392.08863258361816,375.47969341278076,0.039420235902071,0.4084256589412689,0.6953327655792236
36,,456.68211936950684,323.1212568283081,-0.010036908090114594,0.47571054100990295,0.5983726978302002
