index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,526.9757652282715,253.07256817817688,-0.03151863068342209,0.5489330887794495,0.4686529040336609
1,,483.9876937866211,257.59165048599243,-0.07242390513420105,0.504153847694397,0.47702157497406006
2,center.nose.attachment_to_philtrum,495.57443618774414,256.42717480659485,-0.036855850368738174,0.5162233710289001,0.4748651385307312
3,,436.9525623321533,269.94129180908203,-0.05780866742134094,0.45515891909599304,0.4998912811279297
4,center.nose.tip,469.6114253997803,258.24110984802246,-0.07802087068557739,0.4891785681247711,0.4782242774963379
5,,450.44371604919434,258.8893300294876,-0.07417820394039154,0.46921220421791077,0.47942468523979187
6,,404.2847442626953,260.365709066391,-0.04195904731750488,0.4211299419403076,0.48215872049331665
7,,403.3846664428711,346.2407612800598,0.013388378545641899,0.4201923608779907,0.6411865949630737
8,,370.548677444458,261.95734798908234,-0.03537248820066452,0.3859882056713104,0.4851061999797821
9,,352.45113372802734,262.84901082515717,-0.03973764181137085,0.3671365976333618,0.48675742745399475
10,center.front.trichion,289.5984935760498,265.9306436777115,-0.03221370279788971,0.3016650974750519,0.492464154958725
11,,531.4985275268555,252.7598601579666,-0.029019931331276894,0.5536442995071411,0.4680738151073456
12,,535.9504508972168,252.50265777111053,-0.024577593430876732,0.5582817196846008,0.46759751439094543
13,center.lips.upper.inner,538.9177322387695,252.266988158226,-0.018435554578900337,0.5613726377487183,0.4671610891819
14,center.lips.lower.inner,539.3365287780762,252.0273756980896,-0.01580866426229477,0.5618088841438293,0.46671736240386963
15,,545.2799034118652,251.64892673492432,-0.017771508544683456,0.5679998993873596,0.4660165309906006
16,,552.0077705383301,251.31116151809692,-0.020733654499053955,0.5750080943107605,0.46539103984832764
17,center.lips.lower.outer,558.9875793457031,250.9543740749359,-0.019141431897878647,0.5822787284851074,0.46473032236099243
18,,577.0365715026855,251.01121544837952,-0.007239445112645626,0.6010797619819641,0.46483558416366577
19,,490.84075927734375,257.1022868156433,-0.06505456566810608,0.5112924575805664,0.476115345954895
20,,489.8086738586426,269.8733299970627,-0.04629535973072052,0.5102173686027527,0.49976542592048645
21,,356.84497833251953,393.51418018341064,0.07164675742387772,0.3717135190963745,0.7287299633026123
22,,411.32323265075684,313.38210225105286,-5.134355524205603e-05,0.4284617006778717,0.5803372263908386
23,,413.39881896972656,324.9271774291992,0.0012342367554083467,0.43062376976013184,0.6017169952392578
24,,413.6217212677002,336.25077724456787,0.005115097854286432,0.43085595965385437,0.6226866245269775
25,,408.1607151031494,351.28931164741516,0.016295786947011948,0.42516741156578064,0.6505357623100281
26,,407.49300956726074,303.56592535972595,0.0008715814328752458,0.4244718849658966,0.5621591210365295
27,,378.37626457214355,334.16274189949036,-0.0072325849905610085,0.39414194226264954,0.6188198924064636
28,,378.69189262390137,320.6608235836029,-0.0073425318114459515,0.3944707214832306,0.593816339969635
29,,381.2424087524414,346.46036982536316,-0.002310681389644742,0.39712750911712646,0.6415932774543762
30,,386.52225494384766,353.9930748939514,0.0036954276729375124,0.4026273488998413,0.6555427312850952
31,,416.14474296569824,361.30266308784485,0.023999303579330444,0.43348410725593567,0.6690790057182312
32,,598.8293838500977,298.2213234901428,0.01474019605666399,0.6237806081771851,0.5522617101669312
33,left.eye.corner_outer,400.9285068511963,350.68504214286804,0.01767607219517231,0.41763386130332947,0.6494167447090149
