index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,524.7221946716309,253.8493573665619,-0.03921438753604889,0.5465856194496155,0.47009140253067017
1,,478.35886001586914,257.28956401348114,-0.07129716873168945,0.498290479183197,0.47646215558052063
2,center.nose.attachment_to_philtrum,491.84314727783203,256.4476293325424,-0.037380751222372055,0.5123366117477417,0.47490301728248596
3,,433.683385848999,269.80548083782196,-0.05304901674389839,0.45175352692604065,0.4996397793292999
4,center.nose.tip,464.675817489624,257.9558730125427,-0.07586643099784851,0.484037309885025,0.4776960611343384
5,,446.58708572387695,258.6211520433426,-0.0705471932888031,0.4651948809623718,0.4789280593395233
6,,402.30159759521484,260.10509490966797,-0.03458153083920479,0.41906416416168213,0.4816761016845703
7,,401.3975143432617,345.57804107666016,0.020793693140149117,0.41812241077423096,0.6399593353271484
8,,368.0243682861328,261.4214104413986,-0.02607550472021103,0.3833587169647217,0.4841137230396271
9,,350.30980110168457,262.2563284635544,-0.028809217736124992,0.36490604281425476,0.4856598675251007
10,center.front.trichion,291.48210525512695,265.2514761686325,-0.0132974898442626,0.3036271929740906,0.49120643734931946
11,,530.8772850036621,253.43611478805542,-0.03744365647435188,0.5529971718788147,0.4693261384963989
12,,537.6039505004883,253.01149427890778,-0.0326867513358593,0.5600041151046753,0.4685398042201996
13,center.lips.upper.inner,542.3746490478516,252.60933995246887,-0.025472352281212807,0.5649735927581787,0.46779507398605347
14,center.lips.lower.inner,543.134822845459,252.62662410736084,-0.02280966192483902,0.5657654404640198,0.46782708168029785
15,,549.6154975891113,252.16185092926025,-0.02367374487221241,0.572516143321991,0.4669663906097412
16,,557.4236869812012,251.66822254657745,-0.025745388120412827,0.5806496739387512,0.46605226397514343
17,center.lips.lower.outer,565.6378555297852,251.10431492328644,-0.02257823571562767,0.5892060995101929,0.4650079905986786
18,,582.4887657165527,252.47134029865265,-0.008160368539392948,0.6067591309547424,0.467539519071579
19,,485.23881912231445,256.82102501392365,-0.06445872783660889,0.5054571032524109,0.47559449076652527
20,,485.3045654296875,268.2085633277893,-0.04579663276672363,0.5055255889892578,0.4966825246810913
21,,354.0258979797363,394.29293274879456,0.08661219477653503,0.36877697706222534,0.7301720976829529
22,,410.4851245880127,312.81697154045105,0.005814010743051767,0.42758867144584656,0.5792906880378723
23,,412.5215435028076,324.57714915275574,0.007147798780351877,0.42970994114875793,0.6010687947273254
24,,412.56872177124023,335.9682762622833,0.011276215314865112,0.42975908517837524,0.6221634745597839
25,,406.5212059020996,350.7835006713867,0.02308618649840355,0.42345958948135376,0.6495990753173828
26,,406.27650260925293,302.7845335006714,0.006749393418431282,0.4232046902179718,0.5607120990753174
27,,376.5981388092041,333.1843042373657,0.001057189074344933,0.3922897279262543,0.6170079708099365
28,,376.9889259338379,319.4818961620331,0.0005985742900520563,0.3926967978477478,0.591633141040802
29,,379.22590255737305,345.5176913738251,0.005908275488764048,0.3950269818305969,0.6398475766181946
30,,384.26347732543945,353.037006855011,0.011775362305343151,0.40027445554733276,0.653772234916687
31,,415.1529121398926,361.2242889404297,0.029962945729494095,0.43245095014572144,0.6689338684082031
32,,597.0465087890625,297.6528775691986,0.008378369733691216,0.6219234466552734,0.551209032535553
33,left.eye.corner_outer,398.70174407958984,349.83432054519653,0.025311892852187157,0.41531431674957275,0.6478413343429565
34,,408.9642906188965,396.7927944660187,0.09107118099927902,0.42600446939468384,0.7348014712333679
35,,406.1396312713623,375.9230303764343,0.04407654330134392,0.42306211590766907,0.6961537599563599
36,,468.892879486084,317.79329538345337,-0.005955960135906935,0.48843008279800415,0.5885061025619507
37,left.lips.philtrum_ridge,522.5264739990234,266.6262102127075,-0.03647357597947121,0.5442984104156494,0.49375224113464355
38,,538.1231117248535,263.85561168193817,-0.030071690678596497,0.5605449080467224,0.4886215031147003
39,,530.072135925293,278.4774112701416,-0.027955949306488037,0.5521584749221802,0.5156989097595215
40,,537.3581886291504,285.59890151023865,-0.018047131597995758,0.559748113155365,0.5288868546485901
41,,540.1387023925781,272.9760932922363,-0.024478154256939888,0.5626444816589355,0.5055112838745117
42,,542.8061485290527,279.9008595943451,-0.015400955453515053,0.5654230713844299,0.5183349251747131
43,,557.5846481323242,306.23724460601807,0.004242094233632088,0.5808173418045044,0.5671060085296631
44,,478.16694259643555,267.7920377254486,-0.06978421658277512,0.49809056520462036,0.495911180973053
45,,465.1717185974121,270.45212388038635,-0.0738733559846878,0.48455387353897095,0.5008372664451599
46,,372.89952278137207,373.221777677536,0.01710130274295807,0.3884370028972626,0.6911514401435852
47,,433.4521293640137,295.20828008651733,-0.009295429103076458,0.4515126347541809,0.5466820001602173
48,left.nose.wing.tip,476.2203311920166,295.80257177352905,-0.035682693123817444,0.49606284499168396,0.5477825403213501
49,,468.9829444885254,297.081663608551,-0.0316561721265316,0.4885239005088806,0.5501512289047241
50,,468.6869716644287,353.1066906452179,0.012163488194346428,0.4882155954837799,0.6539012789726257
51,,448.341007232666,270.242235660553,-0.06581440567970276,0.4670218825340271,0.5004485845565796
52,,358.5081481933594,346.4090645313263,-0.007358154747635126,0.373445987701416,0.6414982676506042
53,left.eyebrow.bend.lower,363.43926429748535,362.89119601249695,0.0039110081270337105,0.37858256697654724,0.6720207333564758
54,,330.6324291229248,384.85304832458496,0.0595674030482769,0.34440878033638,0.7126908302307129
55,left.eyebrow.inner_lower,367.3996639251709,290.60702562332153,-0.02098909579217434,0.38270798325538635,0.5381611585617065
56,,381.075439453125,307.05642342567444,0.004183926619589329,0.3969535827636719,0.5686230063438416
57,,544.764347076416,314.71710205078125,0.007349488325417042,0.5674628615379333,0.5828094482421875
58,,530.5451202392578,371.9490587711334,0.12690195441246033,0.5526511669158936,0.6887945532798767
59,,483.4716796875,285.64669847488403,-0.030909191817045212,0.5036163330078125,0.5289753675460815
60,,487.031307220459,275.813205242157,-0.032859817147254944,0.5073242783546448,0.5107651948928833
61,left.lips.corner,548.4897994995117,292.6476180553436,0.0044863903895020485,0.5713435411453247,0.5419400334358215
