index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,524.8515701293945,256.9366228580475,-0.042255792766809464,0.5467203855514526,0.4758085608482361
1,,467.664270401001,257.72421061992645,-0.0686790943145752,0.48715028166770935,0.4772670567035675
2,center.nose.attachment_to_philtrum,483.03829193115234,256.6921502351761,-0.03822634369134903,0.5031648874282837,0.4753558337688446
3,,423.64760398864746,269.9091374874115,-0.04830615967512131,0.44129958748817444,0.4998317360877991
4,center.nose.tip,453.85751724243164,258.44267785549164,-0.07211395353078842,0.47276824712753296,0.4785975515842438
5,,436.259708404541,258.9654189348221,-0.06584429740905762,0.4544371962547302,0.4795655906200409
6,,392.4159622192383,259.7770982980728,-0.028127996250987053,0.40876662731170654,0.4810687005519867
7,,390.4892349243164,347.7822697162628,0.02467060461640358,0.4067596197128296,0.6440412402153015
8,,351.8357276916504,260.3976380825043,-0.017147710546851158,0.3664955496788025,0.48221784830093384
9,,332.79247283935547,261.1882835626602,-0.017952341586351395,0.3466588258743286,0.4836820065975189
10,center.front.trichion,278.4879970550537,263.9783227443695,0.0009008593624457717,0.2900916635990143,0.4888487458229065
11,,528.0570602416992,256.31939828395844,-0.041137050837278366,0.55005943775177,0.4746655523777008
12,,531.3344192504883,255.7334268093109,-0.03701934963464737,0.5534733533859253,0.47358042001724243
13,center.lips.upper.inner,533.2371711730957,255.24456202983856,-0.030620954930782318,0.5554553866386414,0.4726751148700714
14,center.lips.lower.inner,571.5874671936035,251.86391651630402,-0.023222293704748154,0.5954036116600037,0.4664146602153778
15,,575.9091567993164,251.25456154346466,-0.024071305990219116,0.5999053716659546,0.4652862250804901
16,,581.7327117919922,250.60312271118164,-0.025615140795707703,0.6059715747833252,0.4640798568725586
17,center.lips.lower.outer,587.5876235961914,249.90813553333282,-0.021520711481571198,0.6120704412460327,0.46279284358024597
18,,590.1957321166992,255.17037212848663,-0.007717753294855356,0.614787220954895,0.47253772616386414
19,,475.1756000518799,257.1103012561798,-0.06274289637804031,0.4949745833873749,0.4761301875114441
20,,475.90012550354004,267.7829450368881,-0.045343752950429916,0.4957292973995209,0.49589434266090393
21,,341.5364456176758,392.8789794445038,0.09153459221124649,0.3557671308517456,0.72755366563797
22,,402.3078918457031,315.19381642341614,0.008776129223406315,0.4190707206726074,0.5836922526359558
23,,404.00184631347656,326.8815743923187,0.01043797004967928,0.4208352565765381,0.6053362488746643
24,,403.2839870452881,337.98131704330444,0.014726419001817703,0.4200874865055084,0.6258913278579712
25,,395.0382900238037,352.2714829444885,0.02660004049539566,0.41149821877479553,0.6523545980453491
26,,398.03309440612793,305.07132053375244,0.010021080262959003,0.4146178066730499,0.5649468898773193
27,,358.5722064971924,333.70253920555115,0.007240890990942717,0.37351271510124207,0.6179676651954651
28,,359.824161529541,320.0554919242859,0.006534264422953129,0.3748168349266052,0.5926953554153442
29,,361.79577827453613,346.34971261024475,0.011967599391937256,0.37687060236930847,0.6413883566856384
30,,368.4626770019531,354.34390783309937,0.017373554408550262,0.38381528854370117,0.656192421913147
31,,404.25092697143555,361.85160398483276,0.03258207067847252,0.42109471559524536,0.6700955629348755
32,,595.1041603088379,298.0964398384094,0.006348161026835442,0.6199001669883728,0.5520304441452026
33,left.eye.corner_outer,386.3883304595947,351.7151713371277,0.02943745255470276,0.4024878442287445,0.6513243913650513
34,,397.42764472961426,395.1076054573059,0.09135856479406357,0.4139871299266815,0.7316807508468628
35,,392.9046821594238,374.887912273407,0.047094304114580154,0.40927571058273315,0.6942368745803833
36,,460.09592056274414,318.0571925640106,-0.006287522614002228,0.47926658391952515,0.5889948010444641
37,left.lips.philtrum_ridge,523.6065673828125,270.2955687046051,-0.03910994902253151,0.5454235076904297,0.5005473494529724
38,,531.7488670349121,267.3962241411209,-0.03438906744122505,0.5539050698280334,0.4951781928539276
39,,529.299488067627,281.6362273693085,-0.03110344521701336,0.5513536334037781,0.5215485692024231
40,,535.3935241699219,288.46060395240784,-0.021540343761444092,0.557701587677002,0.5341863036155701
41,,534.5828247070312,276.42075777053833,-0.028912095353007317,0.5568571090698242,0.5118902921676636
42,,538.7097930908203,282.7143144607544,-0.020121926441788673,0.5611560344696045,0.5235450267791748
43,,557.7092742919922,307.8482758998871,0.00044547682045958936,0.5809471607208252,0.5700893998146057
44,,467.4895477294922,267.88372099399567,-0.06711351126432419,0.4869682788848877,0.4960809648036957
45,,454.47315216064453,270.69873690605164,-0.07002421468496323,0.4734095335006714,0.501293957233429
46,,353.7644290924072,371.37523770332336,0.025286167860031128,0.3685046136379242,0.687731921672821
47,,424.1736316680908,295.51649808883667,-0.007193331141024828,0.4418475329875946,0.5472527742385864
48,left.nose.wing.tip,466.8469047546387,295.5802273750305,-0.03491635248064995,0.4862988591194153,0.5473707914352417
49,,459.7768020629883,297.2041976451874,-0.030797285959124565,0.4789341688156128,0.550378143787384
50,,459.70470428466797,352.62550234794617,0.011542823165655136,0.4788590669631958,0.6530101895332336
51,,437.9603576660156,270.42463660240173,-0.06132229417562485,0.4562087059020996,0.5007863640785217
52,,333.10861587524414,346.88004970550537,0.0031404339242726564,0.34698814153671265,0.6423704624176025
53,left.eyebrow.bend.lower,340.9709358215332,361.7143929004669,0.014019030146300793,0.3551780581474304,0.669841468334198
54,,317.09996223449707,383.8105273246765,0.06823834031820297,0.33031246066093445,0.710760235786438
55,left.eyebrow.inner_lower,340.0092601776123,293.33322286605835,-0.011685099452733994,0.3541763126850128,0.5432096719741821
56,,366.18618965148926,307.9269075393677,0.00911720935255289,0.38144394755363464,0.570235013961792
57,,542.9718017578125,314.61899757385254,0.0033026691526174545,0.5655956268310547,0.5826277732849121
58,,523.7829780578613,368.6530637741089,0.11347135901451111,0.5456072688102722,0.6826908588409424
59,,474.39428329467773,285.22695422172546,-0.031317245215177536,0.4941607117652893,0.5281980633735657
60,,478.3818054199219,275.3986430168152,-0.03331667184829712,0.49831438064575195,0.5099974870681763
61,left.lips.corner,548.9499092102051,294.6096110343933,-0.00031825609039515257,0.5718228220939636,0.545573353767395
62,,549.2278861999512,291.56145215034485,-0.004584720823913813,0.5721123814582825,0.5399286150932312
