index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,518.9567184448242,252.98490822315216,-0.04013437032699585,0.5405799150466919,0.4684905707836151
1,,465.2099132537842,251.7603725194931,-0.0696897804737091,0.4845936596393585,0.4662229120731354
2,center.nose.attachment_to_philtrum,480.1911735534668,251.49573504924774,-0.037802375853061676,0.5001991391181946,0.4657328426837921
3,,420.48474311828613,265.1701730489731,-0.050354618579149246,0.4380049407482147,0.4910558760166168
4,center.nose.tip,451.1439800262451,252.43236243724823,-0.07371100038290024,0.469941645860672,0.467467337846756
5,,433.14934730529785,253.38464856147766,-0.06789945065975189,0.45119723677635193,0.4692308306694031
6,,389.3708610534668,255.81738531589508,-0.03062189556658268,0.4055946469306946,0.47373589873313904
7,,390.8536434173584,346.23361587524414,0.02258148230612278,0.40713921189308167,0.6411733627319336
8,,351.2709045410156,257.30451464653015,-0.02057943306863308,0.3659071922302246,0.4764898419380188
9,,332.11252212524414,258.161062002182,-0.022373300045728683,0.34595054388046265,0.4780760407447815
10,center.front.trichion,273.67615699768066,262.3473519086838,-0.005260833073407412,0.28507933020591736,0.4858284294605255
11,,524.1059875488281,252.6213937997818,-0.03851034492254257,0.5459437370300293,0.46781739592552185
12,,529.2849540710449,252.12665498256683,-0.034071408212184906,0.5513384938240051,0.4669012129306793
13,center.lips.upper.inner,532.7864456176758,251.5444654226303,-0.02768576517701149,0.5549858808517456,0.46582308411598206
14,center.lips.lower.inner,533.2602882385254,251.5214842557907,-0.026315415278077126,0.5554794669151306,0.4657805263996124
15,,538.7602043151855,251.13579332828522,-0.02790933847427368,0.5612085461616516,0.4650662839412689
16,,545.4026985168457,250.6700223684311,-0.030467813834547997,0.5681278109550476,0.46420374512672424
17,center.lips.lower.outer,552.4762916564941,250.00564455986023,-0.028248440474271774,0.5754961371421814,0.462973415851593
18,,571.3530921936035,248.83606731891632,-0.015630951151251793,0.5951594710350037,0.46080753207206726
19,,472.67921447753906,251.40834867954254,-0.06329334527254105,0.4923741817474365,0.46557101607322693
20,,472.95970916748047,262.95786559581757,-0.04541422426700592,0.4926663637161255,0.4869590103626251
21,,339.98302459716797,393.2984983921051,0.08923659473657608,0.3541489839553833,0.7283305525779724
22,,401.2402153015137,312.3854470252991,0.007488643750548363,0.4179585576057434,0.5784915685653687
23,,403.2608413696289,324.45979714393616,0.008971773087978363,0.4200633764266968,0.6008514761924744
24,,402.72531509399414,336.02218866348267,0.013163825497031212,0.4195055365562439,0.6222633123397827
25,,395.5510425567627,350.98711252212524,0.024847587570548058,0.4120323359966278,0.6499761343002319
26,,396.6086769104004,301.9537353515625,0.00892893597483635,0.41313403844833374,0.559173583984375
27,,361.56060218811035,332.1166777610779,0.003987675998359919,0.3766256272792816,0.6150308847427368
28,,362.4419689178467,318.1648886203766,0.0037511789705604315,0.37754371762275696,0.5891942381858826
29,,364.4242286682129,345.0752878189087,0.008799314498901367,0.3796085715293884,0.6390283107757568
30,,370.32405853271484,353.1830048561096,0.014424197375774384,0.38575422763824463,0.6540426015853882
31,,404.0922260284424,360.53807258605957,0.03141395375132561,0.4209294021129608,0.6676630973815918
32,,588.1356811523438,295.26689171791077,0.0006720150122419,0.6126413345336914,0.5467905402183533
33,left.eye.corner_outer,387.46201515197754,350.3719639778137,0.027241352945566177,0.40360626578330994,0.6488369703292847
34,,396.8419075012207,394.78796124458313,0.09101875126361847,0.41337698698043823,0.7310888171195984
35,,393.821496963501,374.1146957874298,0.04557797312736511,0.41023072600364685,0.6928049921989441
36,,456.7243480682373,315.97530484199524,-0.0062377434223890305,0.4757545292377472,0.5851394534111023
37,left.lips.philtrum_ridge,516.7400550842285,266.1333864927292,-0.03754448890686035,0.538270890712738,0.49283960461616516
38,,529.6013259887695,263.40844452381134,-0.03150838986039162,0.5516680479049683,0.4877934157848358
39,,522.7676010131836,277.9207456111908,-0.02924700826406479,0.5445495843887329,0.5146680474281311
40,,528.6462020874023,285.42802333831787,-0.019477035850286484,0.5506731271743774,0.5285704135894775
41,,531.1065673828125,272.85523295402527,-0.025919800624251366,0.5532360076904297,0.5052874684333801
42,,533.14453125,280.21783232688904,-0.016988050192594528,0.55535888671875,0.5189219117164612
43,,546.2631797790527,304.84498500823975,0.000567647919524461,0.5690241456031799,0.5645277500152588
44,,464.9505615234375,262.38697350025177,-0.06826408207416534,0.48432350158691406,0.485901802778244
45,,451.59170150756836,265.1435387134552,-0.07181205600500107,0.47040802240371704,0.4910065531730652
46,,355.7007694244385,371.9268822669983,0.02102440781891346,0.3705216348171234,0.6887534856796265
47,,421.36207580566406,292.4538552761078,-0.007611436769366264,0.4389188289642334,0.5415812134742737
48,left.nose.wing.tip,463.36363792419434,292.23411798477173,-0.03544813394546509,0.48267045617103577,0.5411742925643921
49,,456.2130832672119,293.7885332107544,-0.03134503588080406,0.4752219617366791,0.5440528392791748
50,,456.2226390838623,352.62975096702576,0.012202601879835129,0.47523191571235657,0.653018057346344
51,,434.8696517944336,265.1936048269272,-0.06340781599283218,0.45298922061920166,0.4910992681980133
52,,337.71512031555176,345.9756088256836,-0.0017547378083691,0.3517865836620331,0.6406955718994141
53,left.eyebrow.bend.lower,344.12023544311523,361.9019114971161,0.009204739704728127,0.35845857858657837,0.6701887249946594
54,,314.81924057006836,384.21656012535095,0.06401726603507996,0.32793670892715454,0.7115121483802795
55,left.eyebrow.inner_lower,345.9898567199707,289.72360253334045,-0.015685057267546654,0.3604061007499695,0.5365251898765564
56,,367.6782989501953,305.61691403388977,0.00697655975818634,0.3829982280731201,0.565957248210907
57,,533.1543731689453,314.0047824382782,0.0044034025631845,0.5553691387176514,0.5814903378486633
58,,523.7398910522461,370.51469922065735,0.12052162736654282,0.5455623865127563,0.6861383318901062
59,,470.9530448913574,281.8803942203522,-0.03125354275107384,0.4905760884284973,0.5220007300376892
60,,475.0165557861328,271.3894271850586,-0.0329270213842392,0.4948089122772217,0.5025730133056641
61,left.lips.corner,537.6394844055176,293.84061098098755,0.0020018634386360645,0.5600411295890808,0.5441492795944214
62,,537.1230125427246,291.2424838542938,-0.0020961991976946592,0.5595031380653381,0.5393379330635071
63,,335.3387260437012,368.8441872596741,0.015925120562314987,0.3493111729621887,0.6830447912216187
64,,470.1379680633545,292.13672161102295,-0.028557060286402702,0.48972705006599426,0.5409939289093018
65,,336.66927337646484,322.9682743549347,-0.010541320778429508,0.3506971597671509,0.5980893969535828
66,,325.3411388397217,325.771107673645,-0.012738490477204323,0.3388970196247101,0.6032798290252686
67,,281.1547565460205,335.5780792236328,0.013022140599787235,0.29286953806877136,0.6214408874511719
68,,324.06712532043457,376.1084568500519,0.0363185815513134,0.337569922208786,0.6964971423149109
69,,302.78294563293457,328.10617446899414,-0.0006817498942837119,0.3153989017009735,0.6076040267944336
70,,349.7800827026367,378.87810587882996,0.03271833062171936,0.3643542528152466,0.7016261219978333
71,,345.0783348083496,385.88629961013794,0.058973781764507294,0.3594565987586975,0.7146042585372925
72,,523.9507484436035,265.03310680389404,-0.03608022257685661,0.5457820296287537,0.4908020496368408
73,,527.303409576416,275.4287052154541,-0.028256935998797417,0.5492743849754333,0.5100531578063965
74,,530.987720489502,282.9607343673706,-0.019396428018808365,0.5531122088432312,0.5240013599395752
75,,473.6923313140869,278.69035720825195,-0.028460968285799026,0.4934295117855072,0.5160932540893555
76,,537.3943519592285,292.49441027641296,-0.00019244513532612473,0.559785783290863,0.5416563153266907
77,,538.7235260009766,287.6159656047821,-0.008389478549361229,0.5611703395843506,0.5326221585273743
78,,536.8442344665527,289.8700189590454,-0.0025257179513573647,0.5592127442359924,0.5367963314056396
79,,465.17775535583496,276.13909363746643,-0.04882301390171051,0.48456016182899475,0.5113686919212341
80,,534.5601081848145,277.97179341316223,-0.014759591780602932,0.5568334460258484,0.5147625803947449
81,,533.4157562255859,270.7682275772095,-0.020620930939912796,0.5556414127349854,0.501422643661499
82,,532.8652954101562,261.89656376838684,-0.02553257718682289,0.5550680160522461,0.4849936366081238
83,,570.5249977111816,265.8495819568634,-0.014605766162276268,0.5942968726158142,0.49231404066085815
84,,551.8554496765137,263.48232865333557,-0.026870934292674065,0.5748494267463684,0.4879302382469177
85,,544.9102020263672,263.5909903049469,-0.028498908504843712,0.5676147937774658,0.48813146352767944
86,,538.4719276428223,263.0328440666199,-0.025685269385576248,0.5609082579612732,0.4870978593826294
87,,533.2533073425293,261.98077976703644,-0.0240927767008543,0.555472195148468,0.4851495921611786
88,,534.4865226745605,278.0418312549591,-0.013692054897546768,0.5567567944526672,0.5148922801017761
89,,537.0328903198242,280.0897943973541,-0.015587536618113518,0.5594092607498169,0.5186848044395447
90,,540.2770042419434,282.18764662742615,-0.01761995628476143,0.5627885460853577,0.5225697159767151
91,,544.1400146484375,283.7956202030182,-0.015353715047240257,0.5668125152587891,0.525547444820404
92,,507.70299911499023,301.8005919456482,-0.01457342691719532,0.5288572907447815,0.5588899850845337
93,,456.93102836608887,387.96995759010315,0.14275379478931427,0.4759698212146759,0.7184628844261169
94,,476.2185859680176,251.3958442211151,-0.04654267430305481,0.4960610270500183,0.4655478596687317
95,,535.5340576171875,283.5071647167206,-0.007137472275644541,0.5578479766845703,0.525013267993927
96,,537.0514869689941,285.55789589881897,-0.008448660373687744,0.5594286322593689,0.5288109183311462
97,left.nose.hole.center,480.4134750366211,267.4811965227127,-0.03390820696949959,0.500430703163147,0.49533554911613464
98,,478.69211196899414,287.04848527908325,-0.01974814012646675,0.4986376166343689,0.5315712690353394
99,,477.804536819458,269.2958879470825,-0.033645149320364,0.4977130591869354,0.49869608879089355
100,,429.91098403930664,305.60619592666626,-0.0028322243597358465,0.4478239417076111,0.5659373998641968
101,,439.61073875427246,325.51145911216736,0.0018658866174519062,0.4579278528690338,0.6027989983558655
102,,462.8510284423828,295.28749108314514,-0.02415492571890354,0.48213648796081543,0.5468286871910095
103,,294.40149307250977,365.9596645832062,0.036748502403497696,0.306668221950531,0.6777030825614929
104,,309.0717887878418,358.0520832538605,0.0167964156717062,0.3219497799873352,0.663059413433075
105,left.eyebrow.bend.upper,326.84786796569824,351.0706043243408,0.0009538941667415202,0.34046652913093567,0.6501307487487793
106,,555.2622413635254,295.0822699069977,-0.0059265149757266045,0.5783981680870056,0.5464486479759216
107,left.eyebrow.inner_upper,327.1952247619629,294.78551030158997,-0.019998930394649506,0.3408283591270447,0.5458990931510925
108,,302.8571033477783,296.51086807250977,-0.011194449849426746,0.3154761493206024,0.5490942001342773
109,,275.2503776550293,301.9389295578003,-0.0013620987301692367,0.2867191433906555,0.5591461658477783
110,,400.32837867736816,345.5091941356659,0.01929338276386261,0.41700872778892517,0.6398318409919739
111,,413.7458324432373,372.49664783477783,0.038745444267988205,0.4309852421283722,0.6898086071014404
112,,392.1811866760254,295.0622498989105,0.010602331720292568,0.4085220694541931,0.5464115738868713
113,,376.04424476623535,364.43498969078064,0.02679263986647129,0.3917127549648285,0.6748796105384827
114,,411.8561267852783,283.8894760608673,-0.012292981147766113,0.4290167987346649,0.5257212519645691
115,,457.1671772003174,285.10644793510437,-0.048200659453868866,0.47621580958366394,0.5279749035835266
116,,422.2510814666748,384.1196143627167,0.053314369171857834,0.43984487652778625,0.7113326191902161
117,,423.0238723754883,364.5723617076874,0.02626868709921837,0.4406498670578003,0.675134003162384
118,,427.4499320983887,349.37392473220825,0.013555423356592655,0.44526034593582153,0.6469887495040894
119,,424.7105026245117,326.17623925209045,0.007308657746762037,0.4424067735671997,0.6040300726890564
120,,418.53466987609863,308.8699400424957,0.0037865734193474054,0.4359736144542694,0.5719813704490662
121,,411.28509521484375,295.7371687889099,9.824036533245817e-05,0.4284219741821289,0.5476614236831665
122,,392.74346351623535,267.85877645015717,-0.025274062529206276,0.4091077744960785,0.49603477120399475
123,,451.23613357543945,379.6666753292084,0.04876626655459404,0.47003763914108276,0.7030864357948303
124,,373.44380378723145,373.87529253959656,0.03361903503537178,0.3890039622783661,0.6923616528511047
125,,472.2216796875,257.795632481575,-0.06231405586004257,0.4918975830078125,0.4773993194103241
126,,434.8136329650879,290.77967405319214,-0.01401778869330883,0.45293086767196655,0.5384808778762817
127,,397.11713790893555,396.6843581199646,0.1351982057094574,0.41366368532180786,0.7346006631851196
128,,403.0005741119385,286.1455249786377,-0.0018065645126625896,0.4197922646999359,0.5298991203308105
129,left.nose.wing.outer,464.02599334716797,296.12826704978943,-0.011201233603060246,0.4833604097366333,0.5483856797218323
130,,387.3079776763916,356.3037443161011,0.03002934902906418,0.4034458100795746,0.6598217487335205
131,,448.6024475097656,286.27346634864807,-0.04305427893996239,0.46729421615600586,0.5301360487937927
132,,489.42277908325195,380.9736406803131,0.135390505194664,0.5098153948783875,0.7055067420005798
133,left.eye.corner_inner,387.1556568145752,294.8983883857727,0.01394723728299141,0.4032871425151825,0.5461081266403198
134,,440.0767421722412,276.1986708641052,-0.05558457598090172,0.4584132730960846,0.5114790201187134
135,,555.717830657959,345.57112097740173,0.050011929124593735,0.5788727402687073,0.6399465203285217
136,,570.4272651672363,344.0483772754669,0.07252012938261032,0.5941950678825378,0.637126624584198
137,,454.2838668823242,388.4408140182495,0.09561847895383835,0.4732123613357544,0.7193348407745361
138,,537.5129699707031,359.8628640174866,0.0672287717461586,0.5599093437194824,0.6664127111434937
139,,369.408016204834,390.59351205825806,0.07889561355113983,0.3848000168800354,0.7233213186264038
140,,601.0589218139648,297.66594529151917,0.008093273267149925,0.6261030435562134,0.5512332320213318
141,,475.80087661743164,256.3023394346237,-0.04549830034375191,0.49562591314315796,0.47463396191596985
142,,445.5740547180176,301.63994908332825,-0.00919635035097599,0.4641396403312683,0.5585924983024597
143,,396.9020175933838,383.2464265823364,0.05893447622656822,0.4134396016597748,0.7097156047821045
144,,395.1133346557617,335.372793674469,0.014151427894830704,0.41157639026641846,0.6210607290267944
145,left.eye.bottom,395.85582733154297,325.2796196937561,0.010562693700194359,0.4123498201370239,0.6023696660995483
146,,540.7641792297363,289.47473645210266,-0.006148791406303644,0.5632960200309753,0.5360643267631531
147,,478.6640453338623,374.14350271224976,0.05185450240969658,0.49860838055610657,0.6928583383560181
148,,619.8171043395996,274.3815815448761,0.01037963293492794,0.6456428170204163,0.5081140398979187
149,,600.4501533508301,311.7349576950073,0.0370139479637146,0.625468909740448,0.577286958694458
150,,587.9570960998535,326.891165971756,0.052443355321884155,0.6124553084373474,0.6053540110588074
151,,303.81139755249023,260.5580073595047,-0.015037715435028076,0.316470205783844,0.4825148284435272
152,center.chin.tip,622.5754737854004,247.12456583976746,0.0057006473653018475,0.6485161185264587,0.45763808488845825
153,,394.24281120300293,315.0790071487427,0.009746440686285496,0.41066959500312805,0.583479642868042
154,,391.0397243499756,305.3056061267853,0.01134740374982357,0.40733304619789124,0.5653807520866394
155,,388.89904975891113,298.57308983802795,0.013986716978251934,0.4051031768321991,0.5529131293296814
156,,371.06700897216797,381.9230782985687,0.04735185205936432,0.3865281343460083,0.7072649598121643
157,,380.831937789917,306.24648213386536,0.009188019670546055,0.3966999351978302,0.5671231150627136
158,,379.3754482269287,317.146475315094,0.007247935049235821,0.3951827585697174,0.5873082876205444
159,left.eye.top,379.68255043029785,327.55279183387756,0.00825451035052538,0.39550265669822693,0.6065792441368103
160,,381.63296699523926,337.65398025512695,0.011963142082095146,0.3975343406200409,0.6252851486206055
161,,383.9898204803467,343.94190430641174,0.016386771574616432,0.39998939633369446,0.636929452419281
162,,365.96320152282715,396.96821093559265,0.11536768078804016,0.38121166825294495,0.7351263165473938
163,,393.059663772583,341.89921975135803,0.0186676736921072,0.4094371497631073,0.6331467032432556
164,,491.8424606323242,250.98965048789978,-0.03551116958260536,0.5123358964920044,0.46479564905166626
165,,499.20129776000977,290.67757844924927,-0.02145691029727459,0.5200013518333435,0.5382918119430542
166,,468.24625968933105,282.02043771743774,-0.0357518196105957,0.48775652050971985,0.5222600698471069
167,,493.2560920715332,268.1029111146927,-0.03374706581234932,0.5138084292411804,0.4964868724346161
168,,371.25197410583496,256.6828966140747,-0.0207121092826128,0.38672080636024475,0.4753386974334717
169,,573.3856773376465,330.33949971199036,0.03637836501002312,0.5972767472267151,0.6117398142814636
170,,587.1636772155762,314.8365783691406,0.022903265431523323,0.6116288304328918,0.5830307006835938
171,,611.2990379333496,275.2723753452301,-0.004901188425719738,0.6367698311805725,0.5097636580467224
172,,550.8489418029785,357.68200278282166,0.09749024361371994,0.5738009810447693,0.6623740792274475
173,,384.2025661468506,298.5119676589966,0.012103305198252201,0.40021100640296936,0.5527999401092529
174,,414.83731269836426,275.25567054748535,-0.030511919409036636,0.43212220072746277,0.509732723236084
175,,613.9748954772949,247.24017977714539,-0.00905360747128725,0.6395571827888489,0.45785218477249146
176,,611.6545486450195,294.928160905838,0.021171318367123604,0.637140154838562,0.5461632609367371
