index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,529.9558067321777,254.02902245521545,-0.03906446695327759,0.5520372986793518,0.4704241156578064
1,,480.56053161621094,254.74781155586243,-0.07235465943813324,0.5005838871002197,0.4717552065849304
2,center.nose.attachment_to_philtrum,494.2907524108887,253.88120591640472,-0.03863002732396126,0.514886200428009,0.4701503813266754
3,,435.62450408935547,267.8760766983032,-0.053497154265642166,0.4537755250930786,0.4960668087005615
4,center.nose.tip,466.598424911499,255.49325108528137,-0.07685314118862152,0.48604002594947815,0.47313565015792847
5,,448.43905448913574,256.28598868846893,-0.0713457465171814,0.46712401509284973,0.47460368275642395
6,,404.6274662017822,258.1130075454712,-0.03430953621864319,0.4214869439601898,0.47798705101013184
7,,405.6636428833008,344.01207089424133,0.02172861248254776,0.422566294670105,0.6370593905448914
8,,370.09449005126953,259.6766120195389,-0.024830535054206848,0.38551509380340576,0.4808826148509979
9,,352.09367752075195,260.6470191478729,-0.027263689786195755,0.36676424741744995,0.48267966508865356
10,center.front.trichion,293.9274787902832,264.25477266311646,-0.0109939593821764,0.30617445707321167,0.4893606901168823
11,,534.9885177612305,253.7478893995285,-0.037130583077669144,0.5572797060012817,0.46990349888801575
12,,539.9832344055176,253.24404180049896,-0.03253358229994774,0.5624825358390808,0.4689704477787018
13,center.lips.upper.inner,543.2649993896484,252.58051693439484,-0.025857385247945786,0.5659010410308838,0.4677416980266571
14,center.lips.lower.inner,543.5177993774414,252.46575593948364,-0.025024648755788803,0.5661643743515015,0.46752917766571045
15,,548.4838485717773,252.36110150814056,-0.02669062279164791,0.5713373422622681,0.46733537316322327
16,,554.4560050964355,252.1794730424881,-0.029666537418961525,0.5775583386421204,0.46699902415275574
17,center.lips.lower.outer,561.0301208496094,251.73003673553467,-0.02793794311583042,0.5844063758850098,0.46616673469543457
18,,580.0259971618652,248.77026200294495,-0.015511145815253258,0.6041937470436096,0.460685670375824
19,,487.68510818481445,254.23631966114044,-0.06553693115711212,0.5080053210258484,0.4708079993724823
20,,487.51853942871094,266.4485567808151,-0.046864114701747894,0.5078318119049072,0.4934232532978058
21,,358.0916404724121,393.25202107429504,0.08851173520088196,0.37301212549209595,0.7282444834709167
22,,414.69191551208496,310.71744561195374,0.006668332032859325,0.4319707453250885,0.5754026770591736
23,,416.7520236968994,322.55696296691895,0.00802387110888958,0.4341166913509369,0.597327709197998
24,,416.6429328918457,334.0503144264221,0.01218322291970253,0.4340030550956726,0.6186116933822632
25,,410.5015754699707,349.21550273895264,0.024121128022670746,0.4276058077812195,0.6466953754425049
26,,410.4216957092285,300.53080201148987,0.00779007188975811,0.42752259969711304,0.5565385222434998
27,,379.6899890899658,331.8106162548065,0.0020495366770774126,0.39551040530204773,0.6144641041755676
28,,380.1691246032715,318.09179306030273,0.0018241136567667127,0.39600950479507446,0.5890588760375977
29,,382.4477005004883,344.19514775276184,0.006931710056960583,0.3983830213546753,0.6373984217643738
30,,387.73000717163086,351.72505259513855,0.012836034409701824,0.4038854241371155,0.6513426899909973
31,,418.78440856933594,359.3997323513031,0.031125593930482864,0.4362337589263916,0.6655550599098206
32,,598.6097717285156,295.38485527038574,0.0027532237581908703,0.6235518455505371,0.5470089912414551
33,left.eye.corner_outer,402.8517436981201,348.35267901420593,0.026386234909296036,0.4196372330188751,0.645097553730011
34,,413.1658744812012,394.7585427761078,0.09253718703985214,0.4303811192512512,0.7310343384742737
35,,409.70412254333496,374.1741442680359,0.045397307723760605,0.42677512764930725,0.6929150819778442
36,,470.32384872436523,318.06623697280884,-0.006426446605473757,0.4899206757545471,0.589011549949646
37,left.lips.philtrum_ridge,528.0964279174805,267.77307987213135,-0.036636196076869965,0.5501004457473755,0.4958760738372803
38,,540.5327796936035,265.1766908168793,-0.02985452115535736,0.5630549788475037,0.49106794595718384
39,,533.9852142333984,280.1510453224182,-0.027828775346279144,0.55623459815979,0.5187982320785522
