index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,511.7274856567383,252.09184527397156,-0.034398652613162994,0.533049464225769,0.46683675050735474
1,,478.4497547149658,255.91468513011932,-0.0727025717496872,0.49838516116142273,0.47391608357429504
2,center.nose.attachment_to_philtrum,489.81279373168945,254.89424407482147,-0.03783448040485382,0.5102216601371765,0.47202637791633606
3,,431.53470039367676,268.476499915123,-0.05702655017375946,0.44951531291007996,0.49717870354652405
4,center.nose.tip,464.18529510498047,256.6461879014969,-0.07778321206569672,0.483526349067688,0.47527071833610535
5,,445.1612949371338,257.44494438171387,-0.0734533965587616,0.46370968222618103,0.47674989700317383
6,,398.6861801147461,259.10713613033295,-0.04037749394774437,0.41529810428619385,0.47982802987098694
7,,395.901460647583,345.2182924747467,0.013507269322872162,0.4123973548412323,0.6392931342124939
8,,363.56823921203613,260.5850440263748,-0.03312604874372482,0.37871691584587097,0.48256489634513855
9,,345.22144317626953,261.52899384498596,-0.036722756922245026,0.35960566997528076,0.4843129515647888
10,center.front.trichion,280.16547203063965,265.34847021102905,-0.027978362515568733,0.29183903336524963,0.4913860559463501
11,,515.6022834777832,251.98250770568848,-0.032452236860990524,0.5370857119560242,0.46663427352905273
12,,519.2372131347656,251.63767755031586,-0.028241297230124474,0.5408720970153809,0.4659956991672516
13,center.lips.upper.inner,521.2957763671875,251.20766580104828,-0.022081566974520683,0.5430164337158203,0.46519938111305237
14,center.lips.lower.inner,554.3784713745117,250.276300907135,-0.013362604193389416,0.5774775743484497,0.4634746313095093
15,,558.6752128601074,250.11963307857513,-0.014820479787886143,0.5819533467292786,0.46318450570106506
16,,564.3839836120605,250.02756357192993,-0.016743214800953865,0.5878999829292297,0.46301400661468506
17,center.lips.lower.outer,570.9405899047852,249.64884102344513,-0.013172734528779984,0.5947297811508179,0.4623126685619354
18,,584.7758674621582,250.92555105686188,0.00044705267646349967,0.6091415286064148,0.46467694640159607
19,,485.18468856811523,255.42916774749756,-0.06565026193857193,0.5054007172584534,0.47301697731018066
20,,484.2658996582031,267.7583545446396,-0.047230228781700134,0.5044436454772949,0.49584880471229553
21,,346.26208305358887,393.7189507484436,0.07250981777906418,0.3606896698474884,0.7291091680526733
22,,405.1666831970215,312.3483681678772,0.0001251401990884915,0.4220486283302307,0.5784229040145874
23,,406.9178009033203,323.9463257789612,0.001219470170326531,0.423872709274292,0.5999006032943726
24,,406.8607807159424,335.248167514801,0.0049060978926718235,0.4238133132457733,0.6208299398422241
25,,400.7307243347168,350.31930685043335,0.015974443405866623,0.41742783784866333,0.6487394571304321
26,,401.6745185852051,302.39060282707214,0.0010699767153710127,0.4184109568595886,0.5599825978279114
27,,370.7540702819824,332.1465790271759,-0.005909414496272802,0.3862021565437317,0.6150862574577332
28,,371.6338920593262,318.5056149959564,-0.0060407426208257675,0.3871186375617981,0.5898252129554749
29,,373.30055236816406,344.6062660217285,-0.0013238738756626844,0.3888547420501709,0.6381597518920898
