index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,518.4837341308594,252.48376429080963,-0.04169178009033203,0.5400872230529785,0.4675625264644623
1,,467.97411918640137,260.3762662410736,-0.07033812254667282,0.4874730408191681,0.482178270816803
2,center.nose.attachment_to_philtrum,483.20154190063477,258.37011337280273,-0.038700420409440994,0.5033349394798279,0.47846317291259766
3,,422.53257751464844,272.3444330692291,-0.050154559314250946,0.4401381015777588,0.5043415427207947
4,center.nose.tip,453.64757537841797,261.226070523262,-0.07414956390857697,0.47254955768585205,0.48375198245048523
5,,435.2852153778076,261.6630184650421,-0.06807021051645279,0.45342209935188293,0.48456114530563354
6,,390.5195903778076,262.1221750974655,-0.030086422339081764,0.40679123997688293,0.4854114353656769
7,,390.0726127624512,347.5119996070862,0.024680625647306442,0.40632563829421997,0.6435407400131226
8,,351.69044494628906,263.07705223560333,-0.01953059993684292,0.3663442134857178,0.4871797263622284
9,,332.80943870544434,263.9396667480469,-0.020796846598386765,0.3466764986515045,0.48877716064453125
10,center.front.trichion,279.3494510650635,266.1212521791458,-0.0015372618800029159,0.2909890115261078,0.49281713366508484
11,,523.2210159301758,252.11152732372284,-0.04028508812189102,0.5450218915939331,0.4668731987476349
12,,528.2719802856445,251.8066245317459,-0.035985223948955536,0.5502833127975464,0.4663085639476776
13,center.lips.upper.inner,531.6267585754395,251.520454287529,-0.029695188626646996,0.5537778735160828,0.4657786190509796
14,center.lips.lower.inner,546.815013885498,250.58785021305084,-0.025043940171599388,0.5695989727973938,0.46405157446861267
15,,553.1113815307617,250.06501257419586,-0.026536330580711365,0.5761576890945435,0.4630833566188812
16,,561.0428810119629,249.55329537391663,-0.028630618005990982,0.5844196677207947,0.4621357321739197
17,center.lips.lower.outer,568.7447547912598,249.05329406261444,-0.025461480021476746,0.5924424529075623,0.46120980381965637
18,,583.4343338012695,252.51529097557068,-0.011955790221691132,0.6077440977096558,0.4676209092140198
19,,475.5332279205322,259.51279878616333,-0.0640961080789566,0.49534711241722107,0.4805792570114136
20,,476.0426330566406,270.183881521225,-0.046161748468875885,0.495877742767334,0.5003405213356018
21,,345.5976104736328,392.3057699203491,0.09270098060369492,0.3599975109100342,0.726492166519165
22,,402.02768325805664,314.53717947006226,0.008947648108005524,0.41877883672714233,0.5824762582778931
23,,403.58768463134766,326.5422320365906,0.010559468530118465,0.4204038381576538,0.6047078371047974
24,,403.03553581237793,337.84948110580444,0.01489428523927927,0.4198286831378937,0.6256471872329712
25,,395.42006492614746,352.0022428035736,0.026873935014009476,0.41189590096473694,0.651856005191803
26,,397.8896427154541,304.1801404953003,0.0100364089012146,0.414468377828598,0.5632965564727783
27,,358.465576171875,335.06216168403625,0.006185978185385466,0.3734016418457031,0.6204854846000671
28,,359.33773040771484,320.8939826488495,0.005641227122396231,0.37431013584136963,0.5942481160163879
29,,362.21320152282715,347.737272977829,0.011118984781205654,0.37730541825294495,0.6439579129219055
30,,369.1985893249512,355.3453266620636,0.016822075471282005,0.38458186388015747,0.6580469012260437
31,,405.5050277709961,361.838858127594,0.033292628824710846,0.4224010705947876,0.6700719594955444
32,,594.9840545654297,297.32032656669617,0.003751972457394004,0.6197750568389893,0.5505931973457336
33,left.eye.corner_outer,386.3924217224121,351.3916003704071,0.029487010091543198,0.40249210596084595,0.6507251858711243
34,,401.70910835266113,395.10921478271484,0.09384831041097641,0.41844698786735535,0.7316837310791016
35,,395.31206130981445,375.1139259338379,0.04793114960193634,0.4117833971977234,0.6946554183959961
36,,460.8581256866455,319.01731610298157,-0.005757949315011501,0.48006054759025574,0.590772807598114
37,left.lips.philtrum_ridge,516.9712829589844,265.6231337785721,-0.03865032270550728,0.5385117530822754,0.4918946921825409
38,,529.0774726867676,262.9828745126724,-0.033162131905555725,0.5511223673820496,0.4870053231716156
39,,524.2708396911621,277.5743865966797,-0.030102195218205452,0.5461154580116272,0.5140266418457031
40,,531.3759613037109,284.7123885154724,-0.01989481784403324,0.5535166263580322,0.5272451639175415
41,,531.9633293151855,271.97139143943787,-0.02723788470029831,0.5541284680366516,0.5036507248878479
42,,535.6735610961914,278.49485635757446,-0.017907941713929176,0.5579932928085327,0.5157312154769897
43,,554.2965316772461,307.13788747787476,0.001774987205862999,0.5773922204971313,0.5687738656997681
44,,467.9329204559326,270.80125093460083,-0.06876149028539658,0.4874301254749298,0.5014837980270386
45,,454.39759254455566,273.55010747909546,-0.0720272809267044,0.4733308255672455,0.506574273109436
