index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,523.293514251709,255.84265172481537,-0.043012358248233795,0.5450974106788635,0.4737826883792877
1,,468.2668876647949,260.1700311899185,-0.07068204879760742,0.4877780079841614,0.48179635405540466
2,center.nose.attachment_to_philtrum,483.5217475891113,258.77706348896027,-0.03953471779823303,0.503668487071991,0.4792167842388153
3,,424.3014907836914,271.95928931236267,-0.049912966787815094,0.4419807195663452,0.5036283135414124
4,center.nose.tip,454.36758041381836,260.88632583618164,-0.07416132092475891,0.4732995629310608,0.4831228256225586
5,,436.7453956604004,261.2537831068039,-0.06780003011226654,0.45494312047958374,0.48380330204963684
6,,393.25510025024414,261.5044355392456,-0.029492706060409546,0.40964072942733765,0.4842674732208252
7,,392.06557273864746,346.8369197845459,0.024483559653162956,0.40840163826942444,0.6422905921936035
8,,353.0585289001465,261.9838213920593,-0.01835853047668934,0.3677693009376526,0.48515522480010986
9,,334.01856422424316,262.7417814731598,-0.01917203702032566,0.3479360044002533,0.48655885457992554
10,center.front.trichion,279.4870376586914,265.229589343071,-0.0001966445561265573,0.2911323308944702,0.4911659061908722
11,,526.9937324523926,255.2186679840088,-0.04196149855852127,0.5489518046379089,0.4726271629333496
12,,531.5489959716797,254.61277306079865,-0.03793555870652199,0.553696870803833,0.47150513529777527
13,center.lips.upper.inner,534.536304473877,254.15659368038177,-0.031613633036613464,0.5568086504936218,0.47066035866737366
14,center.lips.lower.inner,580.0224494934082,250.4004442691803,-0.021882999688386917,0.6041900515556335,0.46370452642440796
15,,584.8369789123535,249.71936166286469,-0.022831754758954048,0.6092051863670349,0.4624432623386383
16,,591.0750961303711,249.0817630290985,-0.024331172928214073,0.6157032251358032,0.4612625241279602
17,center.lips.lower.outer,596.7321968078613,248.48386645317078,-0.01987268030643463,0.6215960383415222,0.46015530824661255
18,,596.2494277954102,256.8552714586258,-0.0057305204682052135,0.6210931539535522,0.4756579101085663
19,,475.8141231536865,259.4505500793457,-0.06464525312185287,0.49563971161842346,0.48046398162841797
20,,476.5385055541992,270.04676699638367,-0.046913813799619675,0.4963942766189575,0.5000866055488586
21,,344.2847442626953,393.64144563674927,0.09216687083244324,0.3586299419403076,0.7289656400680542
22,,403.5178756713867,314.2353343963623,0.008414290845394135,0.42033112049102783,0.5819172859191895
23,,405.5756092071533,326.11971974372864,0.010064184665679932,0.42247459292411804,0.6039254069328308
24,,404.80167388916016,337.3515236377716,0.014385302551090717,0.4216684103012085,0.6247250437736511
25,,396.5130043029785,351.5669846534729,0.026449596509337425,0.4130343794822693,0.6510499715805054
26,,398.53466033935547,303.99300813674927,0.00961464922875166,0.4151402711868286,0.5629500150680542
27,,359.58958625793457,334.1379904747009,0.00670694001019001,0.3745724856853485,0.6187740564346313
28,,360.1496887207031,320.3679585456848,0.00604714872315526,0.3751559257507324,0.5932739973068237
29,,363.36971282958984,346.5281867980957,0.01152130402624607,0.37851011753082275,0.641718864440918
30,,370.2077579498291,354.1400384902954,0.01708116941154003,0.38563308119773865,0.6558148860931396
31,,405.5195617675781,361.68050050735474,0.0325344055891037,0.42241621017456055,0.6697787046432495
32,,599.8924827575684,299.7944390773773,0.008566327393054962,0.624888002872467,0.5551748871803284
33,left.eye.corner_outer,387.93331146240234,350.80519437789917,0.029360024258494377,0.40409719944000244,0.6496392488479614
34,,400.3003120422363,396.1573040485382,0.09229244291782379,0.41697949171066284,0.7336246371269226
35,,394.0088367462158,375.5664038658142,0.04728642851114273,0.4104258716106415,0.6954933404922485
36,,460.8812713623047,320.0813376903534,-0.006866218522191048,0.4800846576690674,0.5927432179450989
37,left.lips.philtrum_ridge,522.3966407775879,269.57161366939545,-0.039830371737480164,0.544163167476654,0.49920669198036194
38,,532.6732635498047,266.29007041454315,-0.035212889313697815,0.5548679828643799,0.49312976002693176
39,,529.841251373291,281.42357110977173,-0.03153422847390175,0.5519179701805115,0.5211547613143921
40,,537.6058387756348,287.87445545196533,-0.021210838109254837,0.5600060820579529,0.5331008434295654
41,,536.5651702880859,275.13188123703003,-0.029358789324760437,0.5589220523834229,0.5095034837722778
42,,541.8214416503906,280.87549924850464,-0.019896844401955605,0.5643973350524902,0.5201398134231567
43,,559.094123840332,310.57170510292053,0.0024085170589387417,0.5823897123336792,0.5751327872276306
44,,468.13496589660645,270.371915102005,-0.069081149995327,0.4876405894756317,0.5006887316703796
45,,455.031681060791,273.1052577495575,-0.07202567905187607,0.473991334438324,0.5057504773139954
46,,355.0059127807617,372.3924922943115,0.02495335228741169,0.36979782581329346,0.6896157264709473
47,,425.2317523956299,297.12550163269043,-0.007881606929004192,0.44294974207878113,0.5502324104309082
48,left.nose.wing.tip,467.34031677246094,297.91999340057373,-0.0363079309463501,0.4868128299713135,0.551703691482544
49,,460.2868938446045,299.459570646286,-0.032091688364744186,0.479465514421463,0.5545547604560852
50,,460.65991401672363,354.61272954940796,0.011193977668881416,0.4798540771007538,0.656690239906311
51,,438.51977348327637,272.69619941711426,-0.06318990141153336,0.4567914307117462,0.5049929618835449
52,,334.08416748046875,348.1076109409332,0.002298386301845312,0.3480043411254883,0.6446437239646912
53,left.eyebrow.bend.lower,342.2666645050049,362.7697241306305,0.013353402726352215,0.35652777552604675,0.6717957854270935
54,,319.6018695831299,384.69675064086914,0.06853248924016953,0.33291861414909363,0.7124013900756836
55,left.eyebrow.inner_lower,339.8818588256836,294.5387363433838,-0.012843376956880093,0.3540436029434204,0.5454421043395996
56,,366.07157707214355,307.923367023468,0.008705825544893742,0.38132455945014954,0.5702284574508667
57,,543.1609725952148,317.3317086696625,0.004813156556338072,0.5657926797866821,0.5876513123512268
58,,526.9866943359375,369.36296939849854,0.11498367786407471,0.5489444732666016,0.6840054988861084
59,,474.8689270019531,287.48390436172485,-0.03261752054095268,0.49465513229370117,0.5323776006698608
60,,478.8251495361328,277.61693716049194,-0.03465075045824051,0.4987761974334717,0.5141054391860962
61,left.lips.corner,554.8611831665039,292.2063732147217,0.001323347445577383,0.5779803991317749,0.5411229133605957
62,,555.1958084106445,288.7347686290741,-0.0029510643798857927,0.5783289670944214,0.5346940159797668
63,,333.6415100097656,369.7863185405731,0.020481806248426437,0.34754323959350586,0.6847894787788391
64,,474.32982444763184,297.44112253189087,-0.02974565140902996,0.49409356713294983,0.5508168935775757
65,,330.9572124481201,326.61922216415405,-0.006948702037334442,0.3447470963001251,0.6048504114151001
66,,319.7655200958252,329.3376624584198,-0.008560889400541782,0.33308908343315125,0.6098845601081848
67,,286.70891761779785,337.45107650756836,0.01890185847878456,0.29865512251853943,0.6249094009399414
68,,328.1100082397461,377.91473150253296,0.04153500497341156,0.34178125858306885,0.699842095375061
69,,307.025728225708,331.5112495422363,0.004596118349581957,0.3198184669017792,0.6139097213745117
70,,348.8163471221924,379.62212920188904,0.03703202307224274,0.36335036158561707,0.7030039429664612
71,,348.8978576660156,387.1301472187042,0.0633126050233841,0.3634352684020996,0.7169076800346375
72,,527.6041603088379,268.25719714164734,-0.03909303992986679,0.5495876669883728,0.4967725872993469
73,,533.2604598999023,278.4299683570862,-0.031118592247366905,0.5554796457290649,0.5156110525131226
74,,539.6508979797363,284.65712428092957,-0.021775290369987488,0.5621363520622253,0.5271428227424622
75,,477.6529884338379,284.2951548099518,-0.02994569204747677,0.4975551962852478,0.5264725089073181
76,,555.1265716552734,290.39910078048706,-0.0010661332635208964,0.5782568454742432,0.5377761125564575
77,,563.5454177856445,286.6249430179596,-0.006821248680353165,0.5870264768600464,0.53078693151474
78,,555.2217292785645,287.26194620132446,-0.0032391264103353024,0.5783559679985046,0.5319665670394897
79,,468.837833404541,282.77833342552185,-0.04963013902306557,0.4883727431297302,0.5236635804176331
80,,542.5186729431152,277.97945380210876,-0.017853297293186188,0.5651236176490784,0.5147767663002014
81,,538.1405639648438,272.3824453353882,-0.024315571412444115,0.5605630874633789,0.5044119358062744
82,,535.3482055664062,264.45407152175903,-0.029354656115174294,0.5576543807983398,0.48972976207733154
83,,593.9598655700684,275.1555383205414,-0.005171904806047678,0.6187081933021545,0.5095472931861877
84,,593.7066650390625,264.72226560115814,-0.018853655084967613,0.6184444427490234,0.4902264177799225
85,,588.6001396179199,264.2483514547348,-0.022083653137087822,0.6131251454353333,0.48934879899024963
86,,582.5186920166016,263.2983183860779,-0.02042188122868538,0.60679030418396,0.4875894784927368
87,,578.2668113708496,262.0652371644974,-0.0196628849953413,0.602361261844635,0.4853059947490692
88,,568.5106658935547,276.58004879951477,-0.010769641026854515,0.5921986103057861,0.512185275554657
89,,569.5584297180176,279.1541004180908,-0.011859755963087082,0.5932900309562683,0.5169520378112793
90,,571.4761734008789,282.33821511268616,-0.013257382437586784,0.5952876806259155,0.5228485465049744
91,,573.5220336914062,284.9306130409241,-0.010893375612795353,0.5974187850952148,0.5276492834091187
92,,514.0857696533203,306.79909229278564,-0.01606319472193718,0.535506010055542,0.5681464672088623
93,,459.10863876342773,387.7249538898468,0.13871513307094574,0.47823816537857056,0.7180091738700867
94,,479.5091915130615,259.0016448497772,-0.048370588570833206,0.4994887411594391,0.4796326756477356
95,,563.235912322998,281.1662721633911,-0.005862456746399403,0.5867040753364563,0.5206782817840576
96,,563.2180595397949,283.91313314437866,-0.006854490377008915,0.5866854786872864,0.525765061378479
97,left.nose.hole.center,483.96039962768555,274.4181776046753,-0.035320498049259186,0.5041254162788391,0.5081818103790283
98,,482.91372299194336,292.4964380264282,-0.021197238937020302,0.5030351281166077,0.5416600704193115
99,,481.4715385437012,275.89943289756775,-0.03529347851872444,0.5015328526496887,0.5109248757362366
100,,433.70083808898926,309.8254930973053,-0.0033519237767904997,0.45177170634269714,0.573750913143158
101,,443.52965354919434,328.97775292396545,0.0012400444829836488,0.46201005578041077,0.6092180609703064
102,,467.14659690856934,300.6437122821808,-0.02522173337638378,0.4866110384464264,0.5567476153373718
103,,299.5800018310547,367.1576464176178,0.042305320501327515,0.31206250190734863,0.679921567440033
104,,313.2381248474121,360.8356046676636,0.022207574918866158,0.32628971338272095,0.6682140827178955
105,left.eyebrow.bend.upper,323.65745544433594,353.2633423805237,0.005526462569832802,0.3371431827545166,0.6541913747787476
106,,571.5239524841309,302.8067421913147,-0.001575453788973391,0.595337450504303,0.5607532262802124
107,left.eyebrow.inner_upper,320.606632232666,299.17166233062744,-0.016125019639730453,0.3339652419090271,0.5540215969085693
108,,307.27967262268066,300.3086185455322,-0.006275169551372528,0.32008299231529236,0.5561270713806152
109,,281.05021476745605,304.43663477897644,0.004280928056687117,0.2927606403827667,0.5637715458869934
110,,401.9473457336426,346.4333653450012,0.02064182609319687,0.4186951518058777,0.6415432691574097
111,,415.82350730895996,374.48200821876526,0.03955380618572235,0.4331494867801666,0.6934852004051208
112,,393.8383197784424,297.23657727241516,0.011289868503808975,0.4102482497692108,0.5504381060600281
113,,376.3376712799072,364.9190425872803,0.029638614505529404,0.3920184075832367,0.6757760047912598
114,,415.7776165008545,288.7553358078003,-0.012249891646206379,0.43310168385505676,0.5347321033477783
115,,460.82545280456543,291.5447151660919,-0.04872141778469086,0.480026513338089,0.539897620677948
116,,426.01633071899414,386.26033902168274,0.05371386557817459,0.4437670111656189,0.7152969241142273
117,,425.7062530517578,366.21625542640686,0.026640186086297035,0.44344401359558105,0.6781782507896423
118,,430.41781425476074,350.8395051956177,0.013619640842080116,0.4483518898487091,0.649702787399292
119,,427.10062980651855,327.9892408847809,0.007168402895331383,0.44489648938179016,0.6073874831199646
120,,420.44617652893066,311.44119143486023,0.0036911023780703545,0.4379647672176361,0.576742947101593
121,,412.9676055908203,298.97841453552246,5.065691948402673e-05,0.4301745891571045,0.5536637306213379
122,,396.6474723815918,273.19132447242737,-0.024202309548854828,0.41317445039749146,0.5059098601341248
123,,455.1796531677246,381.4753317832947,0.047937098890542984,0.47414547204971313,0.7064357995986938
124,,372.9796028137207,374.78063464164734,0.03666738420724869,0.38852041959762573,0.6940382122993469
125,,475.49543380737305,265.6288951635361,-0.06352576613426208,0.4953077435493469,0.4919053614139557
126,,438.65126609802246,295.9202778339386,-0.014809357933700085,0.45692840218544006,0.5480005145072937
127,,400.15563011169434,396.9442641735077,0.13403750956058502,0.41682878136634827,0.7350819706916809
128,,404.67355728149414,289.7582674026489,-0.0016682742862030864,0.4215349555015564,0.5365893840789795
129,left.nose.wing.outer,468.30267906188965,301.19210600852966,-0.012472182512283325,0.4878152906894684,0.5577631592750549
130,,387.7017116546631,356.6842210292816,0.032166268676519394,0.40385594964027405,0.6605263352394104
131,,452.3184871673584,292.50181317329407,-0.043467070907354355,0.47116509079933167,0.541670024394989
132,,491.39230728149414,380.8961033821106,0.13038930296897888,0.5118669867515564,0.7053631544113159
133,left.eye.corner_inner,388.65506172180176,296.805020570755,0.014948608353734016,0.40484902262687683,0.5496389269828796
134,,443.78039360046387,283.0993938446045,-0.05557681992650032,0.46227124333381653,0.5242581367492676
135,,562.68310546875,345.5047845840454,0.05070123448967934,0.5861282348632812,0.6398236751556396
136,,576.4289474487305,344.2978870868683,0.07021744549274445,0.6004468202590942,0.6375886797904968
137,,457.53344535827637,390.2788245677948,0.09396761655807495,0.4765973389148712,0.7227385640144348
138,,543.5147094726562,358.63736271858215,0.06577132642269135,0.5661611557006836,0.6641432642936707
139,,373.07169914245605,391.9479525089264,0.08172978460788727,0.3886163532733917,0.725829541683197
140,,611.9795036315918,301.8749749660492,0.015332306735217571,0.6374786496162415,0.5590277314186096
141,,479.17224884033203,263.73259484767914,-0.04726189002394676,0.4991377592086792,0.4883936941623688
142,,449.4562339782715,306.3413679599762,-0.010172681882977486,0.46818357706069946,0.5672988295555115
143,,397.2173309326172,385.43089270591736,0.06057298928499222,0.41376805305480957,0.7137609124183655
144,,397.5314998626709,336.2931990623474,0.015773089602589607,0.41409531235694885,0.6227651834487915
145,left.eye.bottom,398.70208740234375,326.51323199272156,0.011991413310170174,0.4153146743774414,0.6046541333198547
146,,563.9586639404297,289.2281234264374,-0.004873467609286308,0.5874569416046143,0.535607635974884
147,,482.69290924072266,375.0323009490967,0.049936506897211075,0.5028051137924194,0.6945042610168457
148,,633.6177635192871,279.68968391418457,0.017787879332900047,0.6600185036659241,0.5179438591003418
149,,609.0428924560547,315.6882333755493,0.04049310460686684,0.6344196796417236,0.5846078395843506
150,,594.9704933166504,329.38977241516113,0.053181685507297516,0.6197609305381775,0.6099810600280762
151,,308.00731658935547,264.5667243003845,-0.010862335562705994,0.3208409547805786,0.4899383783340454
