index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,517.8651809692383,252.5908327102661,-0.0373045839369297,0.5394428968429565,0.4677608013153076
1,,478.1974124908447,256.61664068698883,-0.06917791813611984,0.49812230467796326,0.47521600127220154
2,center.nose.attachment_to_philtrum,491.1671447753906,255.9110963344574,-0.03600090369582176,0.5116324424743652,0.4739094376564026
3,,433.1494331359863,268.9118707180023,-0.05167032405734062,0.4511973261833191,0.49798494577407837
4,center.nose.tip,464.53465461730957,257.2816461324692,-0.07369352877140045,0.48389026522636414,0.4764474928379059
5,,446.2229061126709,258.03022384643555,-0.06860103458166122,0.46481552720069885,0.47783374786376953
6,,401.21137619018555,259.71190452575684,-0.034072618931531906,0.4179285168647766,0.48094797134399414
7,,399.25108909606934,343.31130623817444,0.02022824063897133,0.4158865511417389,0.6357616782188416
8,,368.4097194671631,261.3345390558243,-0.02608649805188179,0.38376012444496155,0.4839528501033783
9,,350.769624710083,262.191601395607,-0.028913209214806557,0.3653850257396698,0.4855400025844574
10,center.front.trichion,287.29150772094727,265.2656865119934,-0.014232619665563107,0.29926198720932007,0.4912327527999878
11,,524.8487663269043,251.97856485843658,-0.03550022467970848,0.5467174649238586,0.46662697196006775
12,,533.0825042724609,251.27561151981354,-0.03084726631641388,0.5552942752838135,0.4653252065181732
13,center.lips.upper.inner,539.194164276123,250.68379819393158,-0.02368086948990822,0.5616605877876282,0.4642292559146881
14,center.lips.lower.inner,539.8239898681641,250.7126373052597,-0.02259944938123226,0.5623166561126709,0.46428266167640686
15,,546.708927154541,250.1416003704071,-0.02342218905687332,0.5694884657859802,0.46322518587112427
16,,555.1036834716797,249.5096504688263,-0.025781268253922462,0.578233003616333,0.46205490827560425
17,center.lips.lower.outer,563.9404106140137,248.7467336654663,-0.023331737145781517,0.5874379277229309,0.46064209938049316
18,,577.2527503967285,251.56326234340668,-0.009944540448486805,0.6013049483299255,0.4658578932285309
19,,484.9489402770996,256.2042510509491,-0.06247397139668465,0.5051551461219788,0.47445231676101685
20,,485.0336265563965,267.5876694917679,-0.04427201673388481,0.5052433609962463,0.49553272128105164
21,,351.7204284667969,393.0869686603546,0.0835820883512497,0.3663754463195801,0.7279388308525085
22,,406.8745708465576,311.68654918670654,0.005911486689001322,0.4238276779651642,0.5771973133087158
23,,409.1748332977295,323.3186888694763,0.0070407697930932045,0.4262237846851349,0.5987383127212524
24,,409.80091094970703,334.5495271682739,0.010921057313680649,0.4268759489059448,0.6195361614227295
25,,404.6041202545166,348.78156423568726,0.02233428694307804,0.42146262526512146,0.6458917856216431
26,,402.88012504577637,301.5491831302643,0.006709763780236244,0.4196667969226837,0.5584244132041931
27,,375.2383232116699,331.1847174167633,0.0009856295073404908,0.3908732533454895,0.6133050322532654
