index,name,u,v,z_norm,x_norm,y_norm
0,center.lips.upper.outer,517.9627990722656,252.18904852867126,-0.03911571949720383,0.5395445823669434,0.4670167565345764
1,,468.0563735961914,255.05968272686005,-0.07009871304035187,0.4875587224960327,0.47233274579048157
2,center.nose.attachment_to_philtrum,482.1342658996582,254.22753274440765,-0.037305302917957306,0.5022231936454773,0.4707917273044586
3,,423.22686195373535,268.0221229791641,-0.051458824425935745,0.440861314535141,0.49633726477622986
4,center.nose.tip,454.23068046569824,255.75288355350494,-0.07442016899585724,0.47315695881843567,0.47361645102500916
5,,436.1448097229004,256.5015095472336,-0.06888700276613235,0.45431751012802124,0.47500279545783997
6,,391.9694995880127,258.28179359436035,-0.03239904344081879,0.40830156207084656,0.478299617767334
7,,392.07512855529785,345.2688252925873,0.02182503417134285,0.40841159224510193,0.6393867135047913
8,,356.0694694519043,259.8662066459656,-0.02315140888094902,0.37090569734573364,0.48123371601104736
9,,337.88612365722656,260.86104333400726,-0.025463968515396118,0.35196471214294434,0.4830760061740875
10,center.front.trichion,280.29699325561523,264.24749851226807,-0.00881785899400711,0.29197603464126587,0.4893472194671631
11,,523.3639526367188,251.8633371591568,-0.03733326494693756,0.545170783996582,0.46641358733177185
12,,528.8897323608398,251.47217452526093,-0.032716263085603714,0.5509268045425415,0.46568921208381653
13,center.lips.upper.inner,532.5926971435547,251.0478436946869,-0.025876924395561218,0.5547840595245361,0.46490341424942017
14,center.lips.lower.inner,532.9600524902344,250.98361551761627,-0.02547943964600563,0.5551667213439941,0.4647844731807709
15,,538.3973121643066,250.69553017616272,-0.026751788333058357,0.5608305335044861,0.46425098180770874
16,,544.9234771728516,250.3848659992218,-0.029328258708119392,0.5676286220550537,0.46367567777633667
17,center.lips.lower.outer,551.9592475891113,249.95219886302948,-0.02712293528020382,0.574957549571991,0.4628744423389435
18,,570.1899147033691,249.81529355049133,-0.014148644171655178,0.5939478278160095,0.46262091398239136
19,,475.13769149780273,254.55607652664185,-0.06348299235105515,0.4949350953102112,0.4714001417160034
20,,475.0348949432373,266.37441515922546,-0.04527873545885086,0.4948280155658722,0.4932859539985657
21,,342.7762699127197,393.8715469837189,0.08779146522283554,0.3570586144924164,0.7293917536735535
22,,402.500638961792,312.09126234054565,0.006838344503194094,0.4192714989185333,0.5779467821121216
23,,404.0661907196045,323.9942193031311,0.00821066927164793,0.420902281999588,0.5999892950057983
24,,403.67992401123047,335.4190456867218,0.012324636802077293,0.42049992084503174,0.6211463809013367
25,,397.0737934112549,350.12036204338074,0.02408488467335701,0.4136185348033905,0.6483710408210754
26,,398.71782302856445,301.8391513824463,0.008046313188970089,0.41533106565475464,0.5589613914489746
27,,364.82645988464355,332.388653755188,0.0026696808636188507,0.38002756237983704,0.6155345439910889
28,,365.8132553100586,318.48031640052795,0.002368567045778036,0.38105547428131104,0.5897783637046814
29,,367.56686210632324,345.05874395370483,0.0074523393996059895,0.38288214802742004,0.6389976739883423
30,,373.23437690734863,352.7418565750122,0.013174327090382576,0.38878580927848816,0.6532256603240967
31,,405.8180236816406,360.3030788898468,0.03083013743162155,0.422727108001709,0.6672279238700867
32,,587.3483848571777,296.30738496780396,0.002582098124548793,0.6118212342262268,0.5487173795700073
33,left.eye.corner_outer,389.0184688568115,349.4313132762909,0.026407435536384583,0.40522757172584534,0.6470950245857239
34,,398.2939338684082,395.367511510849,0.09116852283477783,0.41488951444625854,0.7321620583534241
35,,396.31115913391113,374.2427980899811,0.04491809383034706,0.4128241240978241,0.6930422186851501
36,,458.487024307251,317.51166343688965,-0.006099478341639042,0.4775906503200531,0.587984561920166
37,left.lips.philtrum_ridge,515.8977127075195,265.3128397464752,-0.036627352237701416,0.5373934507369995,0.49132007360458374
38,,529.303035736084,262.9656386375427,-0.030222496017813683,0.5513573288917542,0.4869734048843384
39,,522.2689247131348,277.48703241348267,-0.028381219133734703,0.5440301299095154,0.5138648748397827
40,,528.1554794311523,285.3520953655243,-0.018735241144895554,0.5501619577407837,0.5284298062324524
41,,530.8758544921875,272.63076424598694,-0.024772286415100098,0.5529956817626953,0.5048717856407166
42,,532.8635215759277,280.29128193855286,-0.016005264595150948,0.5550661683082581,0.5190579295158386
