index,x_px,y_px,z_norm,x_norm,y_norm
303,286.8645935058594,273.8827586174011,-0.026338206604123116,0.5602824091911316,0.4564712643623352
304,293.2056884765625,274.76288080215454,-0.016150712966918945,0.5726673603057861,0.45793813467025757
305,286.15509033203125,246.52610421180725,-0.03225616365671158,0.5588966608047485,0.4108768403530121
306,301.48846435546875,277.0882308483124,0.006156107876449823,0.5888446569442749,0.46181371808052063
307,297.7585754394531,278.88434529304504,-0.00428334716707468,0.5815597176551819,0.4648072421550751
308,299.34564208984375,277.06010341644287,0.003435193793848157,0.5846594572067261,0.4617668390274048
309,284.0101623535156,243.45290064811707,-0.058175720274448395,0.5547073483467102,0.40575483441352844
310,289.9599914550781,277.0068347454071,-0.009250884875655174,0.5663281083106995,0.46167805790901184
311,283.8067932128906,277.3694694042206,-0.015467044897377491,0.554310142993927,0.4622824490070343
312,276.3525390625,278.2192647457123,-0.020723601803183556,0.5397510528564453,0.46369877457618713
313,279.4205322265625,296.76743745803833,-0.014441300183534622,0.5457432270050049,0.4946123957633972
314,278.5693054199219,290.81300497055054,-0.028194503858685493,0.5440806746482849,0.48468834161758423
315,277.9082336425781,286.1272931098938,-0.02923959121108055,0.5427895188331604,0.476878821849823
316,277.0711364746094,281.58109188079834,-0.025018956512212753,0.5411545634269714,0.46930181980133057
317,276.1171569824219,278.16241979599,-0.02364509552717209,0.5392913222312927,0.46360403299331665
318,289.6272888183594,277.10527181625366,-0.011321334168314934,0.5656782984733582,0.4618421196937561
319,291.4156799316406,278.7950277328491,-0.013434374704957008,0.5691712498664856,0.46465837955474854
320,293.3141174316406,281.01950883865356,-0.015904666855931282,0.5728791356086731,0.4683658480644226
321,294.86395263671875,283.52190256118774,-0.013353725895285606,0.5759061574935913,0.47253650426864624
322,302.0447082519531,263.89744877815247,-0.013186940923333168,0.589931070804596,0.4398290812969208
323,354.35797119140625,226.899915933609,0.16851012408733368,0.6921054124832153,0.378166526556015
324,294.2615966796875,277.06282138824463,-0.0031736206728965044,0.5747296810150146,0.4617713689804077
325,295.96380615234375,277.9087543487549,-0.004502007272094488,0.5780543088912964,0.4631812572479248
326,278.9812927246094,251.34710669517517,-0.037574734538793564,0.5448853373527527,0.4189118444919586
327,291.3934020996094,248.11837077140808,-0.021055622026324272,0.5691277384757996,0.4135306179523468
328,280.30316162109375,249.70135688781738,-0.037694089114665985,0.5474671125411987,0.4161689281463623
329,298.3835144042969,218.3024525642395,-0.007260194979608059,0.5827803015708923,0.36383742094039917
330,311.3693542480469,223.13382625579834,-0.0022032258566468954,0.6081432700157166,0.37188971042633057
331,295.5118713378906,238.88781666755676,-0.028087779879570007,0.5771716237068176,0.3981463611125946
332,331.7449951171875,139.44849371910095,0.02277776412665844,0.6479394435882568,0.2324141561985016
333,326.7489013671875,150.59593319892883,0.0015548866940662265,0.6381814479827881,0.2509932219982147
334,319.1715087890625,161.5314781665802,-0.01563206873834133,0.6233818531036377,0.26921913027763367
335,298.7785949707031,288.45916986465454,-0.002150677377358079,0.5835519433021545,0.48076528310775757
336,284.3830261230469,165.37984013557434,-0.037809960544109344,0.5554355978965759,0.2756330668926239
337,287.5390319824219,149.39401745796204,-0.03051271103322506,0.5615996718406677,0.2489900290966034
338,290.2010498046875,132.26039707660675,-0.022198932245373726,0.5667989253997803,0.22043399512767792
339,320.3086242675781,195.9243893623352,0.01478965301066637,0.6256027817726135,0.32654064893722534
340,338.94464111328125,204.52104806900024,0.038713421672582626,0.6620012521743774,0.34086841344833374
341,288.0737609863281,194.90582942962646,0.006114255171269178,0.5626440644264221,0.32484304904937744
342,332.1052551269531,184.1488480567932,0.020339546725153923,0.6486430764198303,0.306914746761322
343,284.5356140136719,209.3081295490265,-0.01967298611998558,0.5557336211204529,0.3488468825817108
344,288.8831787109375,238.2881462574005,-0.05810662731528282,0.5642249584197998,0.39714691042900085
345,348.2841796875,209.8647952079773,0.056833263486623764,0.6802425384521484,0.34977465867996216
346,333.48077392578125,210.32763719558716,0.02501700446009636,0.6513296365737915,0.35054606199264526
347,323.345703125,213.52502703666687,0.010593242011964321,0.6315345764160156,0.35587504506111145
348,308.2994384765625,212.43426203727722,0.0033169356174767017,0.6021473407745361,0.35405710339546204
349,297.3168029785156,209.44620966911316,-0.0004497115733101964,0.5806968808174133,0.3490770161151886
350,289.21826171875,206.30732774734497,-0.005102344322949648,0.5648794174194336,0.34384554624557495
351,273.63287353515625,199.8061716556549,-0.03761781379580498,0.534439206123352,0.3330102860927582
352,346.96636962890625,226.49086117744446,0.054348498582839966,0.6776686906814575,0.3774847686290741
353,338.459716796875,183.67137908935547,0.02774692326784134,0.6610541343688965,0.3061189651489258
354,272.2608947753906,249.12782907485962,-0.07355964183807373,0.5317595601081848,0.41521304845809937
355,290.1216125488281,222.52094149589539,-0.018799135461449623,0.5666437745094299,0.3708682358264923
356,355.9897766113281,192.25764870643616,0.15258070826530457,0.6952925324440002,0.32042941451072693
357,283.13226318359375,202.55404114723206,-0.007927057333290577,0.5529927015304565,0.3375900685787201
358,295.9059143066406,238.90909552574158,-0.012120732106268406,0.5779412388801575,0.39818182587623596
359,327.1795959472656,188.7685239315033,0.026046758517622948,0.6390226483345032,0.3146142065525055
360,288.79766845703125,232.67608880996704,-0.052525583654642105,0.5640579462051392,0.38779348134994507
361,352.4637756347656,246.06739282608032,0.1632918119430542,0.6884058117866516,0.41011232137680054
362,288.10943603515625,192.10689067840576,0.009806185029447079,0.5627137422561646,0.32017815113067627
363,281.9525451660156,228.8785457611084,-0.06884648650884628,0.5506885647773743,0.38146424293518066
364,335.36334228515625,288.43186497688293,0.06645862758159637,0.6550065279006958,0.48071977496147156
365,335.38446044921875,296.87477946281433,0.09616794437170029,0.6550477743148804,0.49479129910469055
366,353.79144287109375,226.96924209594727,0.11128958314657211,0.690998911857605,0.3782820701599121
367,343.1446228027344,276.42694115638733,0.08582986146211624,0.6702043414115906,0.4607115685939789
368,350.5290832519531,179.1677176952362,0.08142071217298508,0.684627115726471,0.2986128628253937
369,303.7936096191406,318.3523893356323,0.017641650512814522,0.593346893787384,0.5305873155593872
370,271.3822021484375,250.5571961402893,-0.051907606422901154,0.530043363571167,0.4175953269004822
371,297.4151916503906,227.9366433620453,-0.012280735187232494,0.5808890461921692,0.3798944056034088
372,346.8762512207031,194.75401639938354,0.06072141230106354,0.6774926781654358,0.3245900273323059
373,313.1020812988281,191.92970395088196,0.009206085465848446,0.6115275025367737,0.3198828399181366
374,306.7402038574219,192.42101311683655,0.005265542771667242,0.5991019606590271,0.3207016885280609
375,299.3757019042969,280.03467321395874,-0.001429789001122117,0.5847181677818298,0.4667244553565979
376,346.0022277832031,242.21708178520203,0.06160140410065651,0.6757856011390686,0.40369513630867004
377,288.8510437011719,330.91485500335693,0.023266954347491264,0.5641621947288513,0.5515247583389282
378,314.329833984375,317.44011640548706,0.054504577070474625,0.6139254570007324,0.5290668606758118
379,324.7603454589844,308.8861584663391,0.07278555631637573,0.6342975497245789,0.5148102641105652
380,300.44256591796875,192.35288500785828,0.004485633224248886,0.5868018865585327,0.3205881416797638
381,294.32672119140625,192.1324610710144,0.006532807368785143,0.5748568773269653,0.3202207684516907
382,290.1637268066406,192.36245155334473,0.009573495015501976,0.56672602891922,0.3206040859222412
383,344.2340393066406,182.05955028533936,0.043841078877449036,0.6723321080207825,0.3034325838088989
384,295.4151916503906,186.08747720718384,0.0037222281098365784,0.5769827961921692,0.3101457953453064
385,302.11285400390625,183.23196172714233,0.0008192453533411026,0.5900641679763794,0.30538660287857056
386,309.023681640625,182.44482278823853,0.0015026178443804383,0.6035618782043457,0.3040747046470642
387,315.67425537109375,183.4285855293274,0.005334037821739912,0.6165512800216675,0.30571430921554565
388,319.6239929199219,185.29694080352783,0.010581500828266144,0.6242656111717224,0.3088282346725464
389,354.7901916503906,174.83099699020386,0.12455493211746216,0.6929495930671692,0.2913849949836731
390,317.47418212890625,191.01245999336243,0.014103519730269909,0.62006676197052,0.3183540999889374
391,294.64190673828125,259.9191963672638,-0.021888114511966705,0.5754724740982056,0.4331986606121063
392,288.0499267578125,243.94261837005615,-0.041829273104667664,0.5625975131988525,0.40657103061676025
393,279.616455078125,258.63481163978577,-0.036481887102127075,0.5461258888244629,0.43105801939964294
394,325.7720947265625,299.95928406715393,0.05118779465556145,0.6362736225128174,0.4999321401119232
395,315.5372314453125,309.33194160461426,0.035353947430849075,0.616283655166626,0.5155532360076904
396,288.65557861328125,325.0034809112549,0.002101944060996175,0.5637804269790649,0.5416724681854248
397,342.6878662109375,283.5098683834076,0.12471125274896622,0.6693122386932373,0.4725164473056793
398,290.45391845703125,189.8302674293518,0.007197768427431583,0.5672928094863892,0.3163837790489197
399,279.5610046386719,212.62688040733337,-0.041214875876903534,0.546017587184906,0.3543781340122223
400,302.77880859375,325.14681816101074,0.03565198555588722,0.591364860534668,0.5419113636016846
401,351.8804016113281,244.38284039497375,0.11100468784570694,0.6872664093971252,0.4073047339916229
402,283.5071105957031,277.3925542831421,-0.01804950274527073,0.5537248253822327,0.4623209238052368
403,285.1515808105469,280.1352560520172,-0.020106272771954536,0.5569366812705994,0.4668920934200287
404,286.6395263671875,283.61252546310425,-0.023310748860239983,0.5598428249359131,0.4726875424385071
405,287.81549072265625,287.73804903030396,-0.02177731692790985,0.562139630317688,0.4795634150505066
406,290.1975402832031,293.22627782821655,-0.010403848253190517,0.5667920708656311,0.4887104630470276
407,296.2567443847656,276.44181847572327,-0.0038963276892900467,0.5786264538764954,0.46073636412620544
408,297.9540710449219,275.8387506008148,-0.004051931668072939,0.581941545009613,0.45973125100135803
409,299.4537048339844,275.0848710536957,-0.0042367358691990376,0.5848705172538757,0.4584747850894928
410,308.0146789550781,269.68013048171997,-0.0015352553455159068,0.601591169834137,0.44946688413619995
411,336.10772705078125,247.50988483428955,0.029858257621526718,0.6564604043960571,0.4125164747238159
412,278.9388732910156,204.0566325187683,-0.027516895905137062,0.5448024868965149,0.3400943875312805
413,282.2481384277344,186.9404375553131,-0.0018220620695501566,0.5512658953666687,0.31156739592552185
414,287.1136169433594,187.28996515274048,0.004213633015751839,0.5607687830924988,0.31214994192123413
415,294.4475402832031,276.96617245674133,-0.001909168204292655,0.5750928521156311,0.4616102874279022
416,338.96044921875,265.9621059894562,0.0551244355738163,0.6620321273803711,0.44327017664909363
417,275.16766357421875,187.590891122818,-0.022359278053045273,0.537436842918396,0.31265148520469666
418,295.6056213378906,301.0937690734863,-0.0010223756544291973,0.5773547291755676,0.5018229484558105
419,273.8392333984375,208.89376401901245,-0.052730876952409744,0.5348422527313232,0.34815627336502075
420,285.6736755371094,225.27916431427002,-0.039394594728946686,0.5579563975334167,0.3754652738571167
421,282.64300537109375,305.8645248413086,-0.009948656894266605,0.5520371198654175,0.5097742080688477
422,314.2776794433594,285.96991896629333,0.016241416335105896,0.6138235926628113,0.4766165316104889
423,302.5915832519531,244.75767016410828,-0.008272191509604454,0.590999186038971,0.4079294502735138
424,305.992919921875,294.539612531662,0.008018320426344872,0.5976424217224121,0.49089935421943665
425,319.57171630859375,242.34046339988708,-0.0018312103347852826,0.6241635084152222,0.40390077233314514
426,309.7810974121094,252.3969054222107,-0.005282387603074312,0.6050412058830261,0.4206615090370178
427,326.8411865234375,254.53108549118042,0.012163904495537281,0.6383616924285889,0.42421847581863403
428,286.3597412109375,316.11889600753784,-0.007432185113430023,0.5592963695526123,0.5268648266792297
429,290.6744384765625,229.14907336235046,-0.02732633240520954,0.5677235126495361,0.3819151222705841
430,322.28399658203125,291.37027859687805,0.03214816004037857,0.6294609308242798,0.48561713099479675
431,311.9309997558594,301.13013982772827,0.021728863939642906,0.6092402338981628,0.5018835663795471
432,320.2010192871094,276.1841297149658,0.01829547807574272,0.6253926157951355,0.46030688285827637
433,344.998779296875,255.56214451789856,0.06852825731039047,0.673825740814209,0.42593690752983093
434,330.48101806640625,275.96985697746277,0.034287042915821075,0.6454707384109497,0.4599497616291046
435,349.1271057128906,260.70624589920044,0.10590210556983948,0.6818888783454895,0.43451040983200073
436,316.30804443359375,262.44510412216187,0.0032993063796311617,0.6177891492843628,0.4374085068702698
437,284.6806945800781,217.4723982810974,-0.029216043651103973,0.5560169816017151,0.36245399713516235
438,286.4761657714844,242.06303358078003,-0.06144656240940094,0.5595237612724304,0.40343838930130005
439,291.579833984375,243.1319296360016,-0.04358310624957085,0.5694918632507324,0.4052198827266693
440,282.85552978515625,237.52706050872803,-0.07354705780744553,0.5524522066116333,0.3958784341812134
441,288.2698669433594,179.8293113708496,-0.007582950871437788,0.5630270838737488,0.299715518951416
442,301.13555908203125,174.3616282939911,-0.011145786382257938,0.5881553888320923,0.2906027138233185
443,312.8721923828125,173.07000160217285,-0.01030685193836689,0.6110785007476807,0.2884500026702881
444,322.41448974609375,174.63632225990295,-0.0036953925155103207,0.6297158002853394,0.29106053709983826
445,328.9718933105469,178.23725938796997,0.006365766283124685,0.6425232291221619,0.29706209897994995
446,332.85321044921875,191.488516330719,0.03259998559951782,0.6501039266586304,0.319147527217865
447,355.035400390625,210.25434136390686,0.10609343647956848,0.6934285163879395,0.3504239022731781
448,326.33123779296875,202.16381549835205,0.021487539634108543,0.6373656988143921,0.3369396924972534
449,318.13323974609375,204.54878211021423,0.011877686716616154,0.6213539838790894,0.34091463685035706
450,307.619384765625,204.46255803108215,0.005442135501652956,0.6008191108703613,0.3407709300518036
451,297.8878479003906,202.91141867637634,0.0024972623214125633,0.5818122029304504,0.33818569779396057
452,290.3850402832031,201.05663537979126,0.0016411872347816825,0.5671582818031311,0.3350943922996521
453,285.2032775878906,198.99339079856873,0.000520687666721642,0.5570376515388489,0.3316556513309479
454,355.2667236328125,209.329354763031,0.16595937311649323,0.6938803195953369,0.348882257938385
455,291.3942565917969,244.9816882610321,-0.03549712151288986,0.5691294074058533,0.40830281376838684
456,280.0255432128906,220.53599953651428,-0.05269855633378029,0.546924889087677,0.3675599992275238
457,280.8777160644531,243.42582821846008,-0.07402563840150833,0.548589289188385,0.40570971369743347
458,276.6600036621094,247.35801815986633,-0.06714789569377899,0.5403515696525574,0.4122633635997772
459,280.8354187011719,244.45070028305054,-0.06609535217285156,0.5485066771507263,0.40741783380508423
460,289.07550048828125,247.32622504234314,-0.029945168644189835,0.5646005868911743,0.4122103750705719
461,274.99139404296875,248.3751654624939,-0.07135223597288132,0.5370925664901733,0.4139586091041565
462,274.19561767578125,249.7376561164856,-0.05212826654314995,0.5355383157730103,0.4162294268608093
463,285.3273620605469,192.69483089447021,0.0075895581394433975,0.5572800040245056,0.3211580514907837
464,281.16595458984375,194.98466849327087,-0.0017731725238263607,0.5491522550582886,0.3249744474887848
465,278.5087585449219,196.8020260334015,-0.01286211796104908,0.5439624190330505,0.3280033767223358
466,321.8662109375,186.81925535202026,0.016003649681806564,0.6286449432373047,0.31136542558670044
467,327.5188293457031,183.96747708320618,0.01634112000465393,0.6396852135658264,0.30661246180534363
468,222.57273864746094,191.29396677017212,0.00891502108424902,0.43471238017082214,0.31882327795028687
469,231.0951690673828,190.72986245155334,0.00891502108424902,0.45135775208473206,0.31788310408592224
470,221.8803253173828,184.3323290348053,0.00891502108424902,0.4333600103855133,0.30722054839134216
471,213.95846557617188,191.88085198402405,0.00891502108424902,0.4178876280784607,0.3198014199733734
472,223.1692657470703,198.27879667282104,0.00891502108424902,0.4358774721622467,0.3304646611213684
473,306.2022705078125,187.51260638237,0.00910006184130907,0.5980513095855713,0.3125210106372833
474,313.99859619140625,187.11735606193542,0.00910006184130907,0.6132785081863403,0.3118622601032257
475,305.84423828125,180.8253049850464,0.00910006184130907,0.5973520278930664,0.30137550830841064
476,298.3528747558594,187.77735829353333,0.00910006184130907,0.5827204585075378,0.31296226382255554
477,306.5798034667969,194.2027509212494,0.00910006184130907,0.5987886786460876,0.32367125153541565
