index,x_px,y_px,z_norm,x_norm,y_norm
106,340.56084394454956,313.2688893675804,0.007905179634690285,0.46021735668182373,0.6354338526725769
107,348.9892238378525,165.62112510204315,-0.037612222135066986,0.4716070592403412,0.3359454870223999
108,345.9060478210449,137.8869924247265,-0.0331580825150013,0.4674406051635742,0.27968963980674744
109,341.8769657611847,113.31823632121086,-0.027585547417402267,0.4619958996772766,0.22985443472862244
110,312.06596195697784,200.73137080669403,0.009559239260852337,0.4217107594013214,0.40716302394866943
111,291.48585081100464,209.433618247509,0.028929786756634712,0.3938997983932495,0.4248146414756775
112,348.3965963125229,198.06946367025375,0.0018324400298297405,0.47080621123313904,0.4017636179924011
113,299.27379071712494,186.26613423228264,0.013103408738970757,0.4044240415096283,0.37782177329063416
114,351.6706031560898,211.30158433318138,-0.017842458561062813,0.47523054480552673,0.4286036193370819
115,348.77746403217316,245.21030309796333,-0.04573498293757439,0.47132089734077454,0.4973839819431305
116,282.05195367336273,215.9066980779171,0.043671466410160065,0.3811512887477875,0.437944620847702
117,297.6234668493271,216.3978404700756,0.01881624571979046,0.4021938741207123,0.4389408528804779
118,308.79016876220703,220.27194133400917,0.007782527711242437,0.4172840118408203,0.44679906964302063
119,325.3449469804764,218.6640920639038,0.001212372095324099,0.4396553337574005,0.44353771209716797
120,337.3269748687744,214.6555691063404,-0.0020128970500081778,0.45584726333618164,0.4354068338871002
121,346.0857194662094,210.5445215702057,-0.006441179197281599,0.4676834046840668,0.42706799507141113
122,362.6877808570862,199.71862837672234,-0.03373921662569046,0.4901186227798462,0.405108779668808
123,284.4774657487869,236.42204549908638,0.0429893434047699,0.384429007768631,0.47955790162086487
124,291.9701284170151,185.32250553369522,0.018521161749958992,0.3945542275905609,0.3759077191352844
125,367.21353471279144,256.5497007369995,-0.057735830545425415,0.4962345063686371,0.5203847885131836
126,346.2445282936096,227.21737179160118,-0.015570556744933128,0.46789801120758057,0.4608871638774872
127,272.9812151193619,194.27392384409904,0.11699434369802475,0.3688935339450836,0.3940647542476654
128,352.70765721797943,206.20337408781052,-0.00931029487401247,0.4766319692134857,0.41826242208480835
129,340.95029056072235,247.25754761695862,-0.008917201310396194,0.46074363589286804,0.5015366077423096
130,305.0358760356903,191.48188483715057,0.018035810440778732,0.4122106432914734,0.3884013891220093
131,348.35498094558716,238.72784942388535,-0.04159599915146828,0.47074997425079346,0.4842349886894226
132,280.2717113494873,260.84280359745026,0.13051274418830872,0.37874555587768555,0.5290929079055786
133,348.39820623397827,194.8935525417328,0.00466518709436059,0.47080838680267334,0.3953216075897217
134,355.5255711078644,233.73392686247826,-0.054637085646390915,0.4804399609565735,0.4741053283214569
135,305.14336585998535,311.9961035847664,0.06040146201848984,0.412355899810791,0.6328521370887756
136,305.7460057735443,321.70931565761566,0.08334152400493622,0.4131702780723572,0.6525543928146362
137,277.00961351394653,237.4559305012226,0.08780745416879654,0.3743373155593872,0.4816550314426422
138,295.04243195056915,297.8980484008789,0.07359625399112701,0.39870598912239075,0.6042556762695312
139,278.2748794555664,178.10092869400978,0.0598333403468132,0.37604713439941406,0.36125949025154114
140,339.31505143642426,346.31042474508286,0.027042634785175323,0.4585338532924652,0.7024552226066589
141,368.1502664089203,258.2160410284996,-0.04068255424499512,0.49750036001205444,0.5237647891044617
142,338.68813037872314,234.28507360816002,-0.00974191352725029,0.4576866626739502,0.47522327303886414
143,283.3886516094208,197.67454275488853,0.04521941766142845,0.3829576373100281,0.40096256136894226
144,319.6415466070175,197.51656851172447,0.005283414851874113,0.4319480359554291,0.40064212679862976
145,327.0333135128021,198.27088376879692,0.002100751968100667,0.4419369101524353,0.40217217803001404
146,340.49170553684235,302.1264452934265,0.005483618937432766,0.4601239264011383,0.6128325462341309
147,287.1994239091873,255.93378925323486,0.04995232820510864,0.3881073296070099,0.5191354751586914
148,355.3232282400131,359.65739703178406,0.032059334218502045,0.4801665246486664,0.7295281887054443
149,328.9962488412857,345.24442183971405,0.0541810505092144,0.4445895254611969,0.7002929449081421
150,318.11194479465485,335.5643267631531,0.06688802689313889,0.4298810064792633,0.6806578636169434
151,370.040225982666,137.64048090577126,-0.03649386763572693,0.5000543594360352,0.2791896164417267
152,374.23537254333496,361.48782366514206,0.028604300692677498,0.5057234764099121,0.7332410216331482
153,334.46023404598236,197.51803776621819,0.0011656752321869135,0.4519732892513275,0.40064510703086853
154,341.6413217782974,196.10839092731476,0.002401357050985098,0.4616774618625641,0.3977857828140259
155,346.2717205286026,195.4812396466732,0.004472242668271065,0.4679347574710846,0.3965136706829071
156,285.7771134376526,183.01894956827164,0.03084859997034073,0.38618528842926025,0.371235191822052
157,339.81309056282043,187.52550572156906,0.0001498712517786771,0.45920687913894653,0.38037627935409546
158,331.7756348848343,184.59425485134125,-0.0024040653370320797,0.44834545254707336,0.3744305372238159
159,323.8821679353714,184.2052550315857,-0.0016269175102934241,0.43767860531806946,0.3736414909362793
160,316.57541811466217,185.71939525008202,0.0016439789906144142,0.4278046190738678,0.37671276926994324
161,312.425040602684,187.88567876815796,0.006117349956184626,0.42219600081443787,0.3811068534851074
162,273.5419088602066,172.12192976474762,0.0932864248752594,0.3696512281894684,0.34913170337677
163,314.7768712043762,195.77018323540688,0.00905868224799633,0.4253741502761841,0.3970997631549835
164,372.1888756752014,268.49864798784256,-0.02860119752585888,0.5029579401016235,0.544622004032135
165,343.8177591562271,272.65878331661224,-0.015427465550601482,0.46461859345436096,0.5530604124069214
166,350.14803647994995,252.2112272977829,-0.032811667770147324,0.47317302227020264,0.5115846395492554
167,359.79190707206726,269.2104724049568,-0.0271195899695158,0.4862052798271179,0.5460658669471741
168,370.9905207157135,187.1328180730343,-0.03201887756586075,0.501338541507721,0.3795797526836395
169,316.03984355926514,325.4230033159256,0.05018163472414017,0.4270808696746826,0.6600872278213501
170,327.0447373390198,335.9816538095474,0.0394589900970459,0.44195234775543213,0.6815043687820435
171,354.9753528833389,353.6445317864418,0.016041381284594536,0.4796964228153229,0.7173317074775696
172,295.9549045562744,306.2318949699402,0.10340503603219986,0.39993906021118164,0.6211600303649902
173,345.67713022232056,191.96475532650948,0.0026091893669217825,0.46713125705718994,0.3893808424472809
